mode,n_measurements,study_end_week,duration_label,mu_baseline,sigma_baseline,target_att,rho,h_init,power,mean_att,mean_se,sd_att
pooled,2,26,6mo,0.7,0.1,0.25,0.5,-0.05,0.93,0.23935516821719294,0.06847843140642867,0.06919452558908658
pooled,2,26,6mo,0.7,0.1,0.25,0.5,0.0,0.944,0.2313329471416124,0.06533028938871074,0.06333135557626952
pooled,2,26,6mo,0.7,0.1,0.25,0.5,0.05,0.938,0.21145684980321622,0.060947626585424346,0.06101980353362227
pooled,2,26,6mo,0.7,0.1,0.25,0.7,-0.05,0.865,0.2423906930623629,0.07843537808962371,0.07977578523763976
pooled,2,26,6mo,0.7,0.1,0.25,0.7,0.0,0.837,0.22382002943299192,0.07341922874874562,0.07396131953097604
pooled,2,26,6mo,0.7,0.1,0.25,0.7,0.05,0.759,0.1810466095861648,0.0664948493288459,0.06653823991584898
pooled,2,26,6mo,0.7,0.1,0.25,0.9,-0.05,0.853,0.2470841559999443,0.08057454637709742,0.08272124442262971
pooled,2,26,6mo,0.7,0.1,0.25,0.9,0.0,0.652,0.17345135845219256,0.07293682347624794,0.07403559941833562
pooled,2,26,6mo,0.7,0.1,0.25,0.9,0.05,0.242,0.07984808121508023,0.06063745277779217,0.060318850076823416
pooled,2,26,6mo,0.7,0.1,0.3,0.5,-0.05,0.975,0.27186218462068906,0.06821869144421007,0.06886333205570702
pooled,2,26,6mo,0.7,0.1,0.3,0.5,0.0,0.975,0.2547881188552882,0.06500374760461387,0.06407695589012177
pooled,2,26,6mo,0.7,0.1,0.3,0.5,0.05,0.956,0.2297696563966124,0.06064470098330418,0.06399736356228805
pooled,2,26,6mo,0.7,0.1,0.3,0.7,-0.05,0.938,0.2758689320682183,0.07721971281899971,0.07789696323668438
pooled,2,26,6mo,0.7,0.1,0.3,0.7,0.0,0.9,0.23980435528650815,0.07292040355890936,0.07617096643924368
pooled,2,26,6mo,0.7,0.1,0.3,0.7,0.05,0.808,0.1907248728327807,0.06665348664213032,0.06680728667440188
pooled,2,26,6mo,0.7,0.1,0.3,0.9,0.0,0.677,0.1848055860883915,0.07305774241228688,0.07739388094567237
pooled,2,26,6mo,0.7,0.1,0.3,0.9,0.05,0.277,0.08608736625582969,0.06060910288355535,0.06115156462768524
pooled,2,26,6mo,0.7,0.1,0.3,0.9,-0.05,0.93,0.27353870567691696,0.08024884796910146,0.08190153867169728
pooled,2,26,6mo,0.7,0.1,0.4,0.5,-0.05,0.994,0.30629649260228053,0.06840231289213361,0.06757376510837958
pooled,2,26,6mo,0.7,0.1,0.4,0.5,0.05,0.985,0.2494632565575887,0.061530696099413376,0.06371651923362028
pooled,2,26,6mo,0.7,0.1,0.4,0.5,0.0,0.989,0.2791601171023227,0.06542088558103601,0.06668635678369382
pooled,2,26,6mo,0.7,0.1,0.4,0.7,-0.05,0.974,0.3104968416142692,0.07746137678739774,0.07878974785515458
pooled,2,26,6mo,0.7,0.1,0.4,0.7,0.0,0.942,0.2605427494426973,0.07373484285357447,0.07357098928824754
pooled,2,26,6mo,0.7,0.1,0.4,0.9,0.05,0.343,0.09971691960711415,0.06264135544645773,0.061868077176764506
pooled,2,26,6mo,0.7,0.1,0.4,0.9,-0.05,0.973,0.3114873176374457,0.08004712264393878,0.07987482988581665
pooled,2,26,6mo,0.7,0.1,0.4,0.7,0.05,0.869,0.20379520086986008,0.06702422910908788,0.06568642568200087
pooled,2,26,6mo,0.7,0.1,0.4,0.9,0.0,0.795,0.2062536749867452,0.0745158150223886,0.07239857346312331
pooled,2,26,6mo,0.7,0.2,0.02,0.5,-0.05,0.062,0.0244367306717472,0.06979402640471682,0.07067364951194215
pooled,2,26,6mo,0.7,0.2,0.02,0.5,0.05,0.045,0.019866243434200685,0.06316637307686825,0.0629704667825602
pooled,2,26,6mo,0.7,0.2,0.02,0.5,0.0,0.062,0.024394295894412044,0.0668482933760688,0.06782486618879306
pooled,2,26,6mo,0.7,0.2,0.02,0.7,-0.05,0.057,0.021050947305287355,0.07971312500312638,0.07838513243428502
pooled,2,26,6mo,0.7,0.2,0.02,0.7,0.0,0.054,0.023122788708051067,0.07526605311025152,0.07461423876283768
pooled,2,26,6mo,0.7,0.2,0.02,0.7,0.05,0.077,0.02414237695329653,0.06882134977580376,0.0726586357408222
pooled,2,26,6mo,0.7,0.2,0.02,0.9,-0.05,0.064,0.027652016978212457,0.07981830319265214,0.08120348743092316
pooled,2,26,6mo,0.7,0.2,0.02,0.9,0.0,0.067,0.02329669492565663,0.07387441861592527,0.07497692158365164
pooled,2,26,6mo,0.7,0.2,0.02,0.9,0.05,0.053,0.017592720812840704,0.06090516685924719,0.0604979999172943
pooled,2,26,6mo,0.7,0.2,0.05,0.5,0.0,0.131,0.054154869775143694,0.06695464518579544,0.06721253783080626
pooled,2,26,6mo,0.7,0.2,0.05,0.5,-0.05,0.128,0.05313545196187281,0.06958498634599337,0.0715168625722623
pooled,2,26,6mo,0.7,0.2,0.05,0.5,0.05,0.125,0.051204466191581414,0.06211061146469724,0.062239186303773814
pooled,2,26,6mo,0.7,0.2,0.05,0.7,-0.05,0.109,0.06026721115941223,0.07908600551958313,0.07826681231751324
pooled,2,26,6mo,0.7,0.2,0.05,0.7,0.0,0.115,0.05627040756386486,0.07538346796534484,0.07448916946117895
pooled,2,26,6mo,0.7,0.2,0.05,0.7,0.05,0.126,0.05727806932547758,0.06854379456740062,0.06887558921445115
pooled,2,26,6mo,0.7,0.2,0.05,0.9,-0.05,0.107,0.06054150902922528,0.07985845125586587,0.0825589873527579
pooled,2,26,6mo,0.7,0.2,0.05,0.9,0.0,0.095,0.05371020994732231,0.07313476978997477,0.07424740535686244
pooled,2,26,6mo,0.7,0.2,0.05,0.9,0.05,0.09,0.033675447608249955,0.060947080604134,0.06346449876653908
pooled,2,26,6mo,0.7,0.2,0.08,0.5,-0.05,0.243,0.08585509017725787,0.06898803582009531,0.0709682229527585
pooled,2,26,6mo,0.7,0.2,0.08,0.5,0.0,0.227,0.08337742564943679,0.06632508953360906,0.06577529755609955
pooled,2,26,6mo,0.7,0.2,0.08,0.5,0.05,0.258,0.08013411063635359,0.062020821994568195,0.0641649339049114
pooled,2,26,6mo,0.7,0.2,0.08,0.7,-0.05,0.211,0.09150849514925329,0.07866365728989422,0.08100242520356556
pooled,2,26,6mo,0.7,0.2,0.08,0.7,0.0,0.207,0.08670468936912312,0.07431697687475862,0.07333956572266626
pooled,2,26,6mo,0.7,0.2,0.08,0.7,0.05,0.206,0.07748372492791722,0.06824037159830004,0.06946645888753437
pooled,2,26,6mo,0.7,0.2,0.08,0.9,-0.05,0.209,0.09231617212406132,0.07982850472342386,0.08056213528141379
pooled,2,26,6mo,0.7,0.2,0.08,0.9,0.0,0.175,0.07982860041716591,0.07305424265105259,0.07225320539373299
pooled,2,26,6mo,0.7,0.2,0.08,0.9,0.05,0.117,0.05244730923496562,0.06091691334460307,0.05977875434954753
pooled,2,26,6mo,0.7,0.2,0.1,0.5,-0.05,0.304,0.10371003624666918,0.06845436886322387,0.06760467989187216
pooled,2,26,6mo,0.7,0.2,0.1,0.5,0.0,0.324,0.10386325020190226,0.06572317064928689,0.06534935165873013
pooled,2,26,6mo,0.7,0.2,0.1,0.5,0.05,0.347,0.09936975820860666,0.06182847792812011,0.06147826380173134
pooled,2,26,6mo,0.7,0.2,0.1,0.7,-0.05,0.266,0.10683346905500084,0.07852342207130777,0.07859041674308412
pooled,2,26,6mo,0.7,0.2,0.1,0.7,0.0,0.279,0.10467710627832819,0.0743455320767649,0.07441979249790785
pooled,2,26,6mo,0.7,0.2,0.1,0.7,0.05,0.299,0.09615184310755387,0.06801025038117871,0.06902970650920565
pooled,2,26,6mo,0.7,0.2,0.1,0.9,-0.05,0.284,0.11183100813697229,0.08031243006188865,0.08267187985833581
pooled,2,26,6mo,0.7,0.2,0.1,0.9,0.0,0.265,0.09883083212738976,0.07218619193225075,0.0721399242662496
pooled,2,26,6mo,0.7,0.2,0.1,0.9,0.05,0.151,0.05877577382206748,0.06123491733539386,0.060356455955579605
pooled,2,26,6mo,0.7,0.2,0.12,0.5,-0.05,0.437,0.12500409726835965,0.06871360169992909,0.06897568251491157
pooled,2,26,6mo,0.7,0.2,0.12,0.5,0.0,0.436,0.11958760294219518,0.06580946897329422,0.0675084233774864
pooled,2,26,6mo,0.7,0.2,0.12,0.7,0.0,0.356,0.12104282959911249,0.07418910323721363,0.07497548704598304
pooled,2,26,6mo,0.7,0.2,0.12,0.7,-0.05,0.35,0.12615922655017983,0.07906978947179366,0.08253634222963856
pooled,2,26,6mo,0.7,0.2,0.12,0.5,0.05,0.457,0.11456664687179778,0.06183827952758759,0.06325847591219956
pooled,2,26,6mo,0.7,0.2,0.12,0.7,0.05,0.329,0.10691331307683628,0.06798137060478089,0.0676618547550222
pooled,2,26,6mo,0.7,0.2,0.12,0.9,-0.05,0.355,0.128992886297921,0.07923512358873146,0.07869942091207424
pooled,2,26,6mo,0.7,0.2,0.12,0.9,0.05,0.183,0.06888544666677282,0.061351084843142174,0.06177964652808902
pooled,2,26,6mo,0.7,0.2,0.15,0.5,-0.05,0.624,0.155001561517407,0.06831796150462674,0.06799240468041796
pooled,2,26,6mo,0.7,0.2,0.15,0.5,0.0,0.606,0.149728985751028,0.06536083006237686,0.06843191638534932
pooled,2,26,6mo,0.7,0.2,0.12,0.9,0.0,0.321,0.11037954619140375,0.07189911927792679,0.07180835918154953
pooled,2,26,6mo,0.7,0.2,0.15,0.5,0.05,0.608,0.14049053017984206,0.06153082938582604,0.06288277435710975
pooled,2,26,6mo,0.7,0.2,0.15,0.7,-0.05,0.516,0.1568998524015567,0.07776204004406444,0.0775950626952207
pooled,2,26,6mo,0.7,0.2,0.15,0.7,0.0,0.497,0.14577222583201627,0.07334898661858831,0.0731504051154331
pooled,2,26,6mo,0.7,0.2,0.15,0.7,0.05,0.46,0.12709682263842886,0.06740827273740041,0.0677609904644997
pooled,2,26,6mo,0.7,0.2,0.15,0.9,-0.05,0.5,0.15928090576926257,0.0797753982900418,0.07926673932798665
pooled,2,26,6mo,0.7,0.2,0.15,0.9,0.05,0.222,0.07759930999917987,0.06190471953400605,0.06344027884817842
pooled,2,26,6mo,0.7,0.2,0.2,0.5,-0.05,0.815,0.19536919488291787,0.06801309296195063,0.0682441048634849
pooled,2,26,6mo,0.7,0.2,0.15,0.9,0.0,0.436,0.13271957703934043,0.07160189140201237,0.07050680837325327
pooled,2,26,6mo,0.7,0.2,0.2,0.5,0.0,0.798,0.1857231848079025,0.06519657101216708,0.06567223666197933
pooled,2,26,6mo,0.7,0.2,0.2,0.5,0.05,0.815,0.1725643556534332,0.061151460799988094,0.060115121855377734
pooled,2,26,6mo,0.7,0.2,0.2,0.7,-0.05,0.712,0.2009813076003299,0.07736446278100934,0.07784754262585501
pooled,2,26,6mo,0.7,0.2,0.2,0.7,0.0,0.659,0.17742452079777962,0.07314592148896355,0.07536597363394978
pooled,2,26,6mo,0.7,0.2,0.2,0.7,0.05,0.603,0.15245184754971802,0.06717333789981098,0.0674185130889306
pooled,2,26,6mo,0.7,0.2,0.2,0.9,-0.05,0.739,0.20937036222951244,0.07890165348272836,0.07966745080015827
pooled,2,26,6mo,0.7,0.2,0.2,0.9,0.0,0.568,0.15911035387049377,0.072133259257341,0.07357579192910856
pooled,2,26,6mo,0.7,0.2,0.2,0.9,0.05,0.276,0.08936519134359851,0.06225661116555176,0.061148127003294445
pooled,2,26,6mo,0.7,0.2,0.25,0.5,-0.05,0.908,0.2286273062084013,0.06790415130936638,0.06889513576329563
pooled,2,26,6mo,0.7,0.2,0.25,0.5,0.0,0.909,0.21734000099914452,0.06507843396387758,0.0644196057229703
pooled,2,26,6mo,0.7,0.2,0.25,0.5,0.05,0.904,0.19924146796312575,0.061084957379449335,0.06263286319632165
pooled,2,26,6mo,0.7,0.2,0.25,0.7,-0.05,0.86,0.23497467030653182,0.07672575250504204,0.07669390060222268
pooled,2,26,6mo,0.7,0.2,0.25,0.7,0.0,0.78,0.20593705118646666,0.0730556750300415,0.0764735997755213
pooled,2,26,6mo,0.7,0.2,0.25,0.7,0.05,0.754,0.18070152524654232,0.06769655421251294,0.06711816761929837
pooled,2,26,6mo,0.7,0.2,0.25,0.9,-0.05,0.859,0.24145212888012843,0.07878844644719243,0.07762681898244268
pooled,2,26,6mo,0.7,0.2,0.25,0.9,0.0,0.649,0.175669145982884,0.07236365747974517,0.07443239572437871
pooled,2,26,6mo,0.7,0.2,0.25,0.9,0.05,0.313,0.09751582665411758,0.06337889608289908,0.06426645299997849
pooled,2,26,6mo,0.7,0.2,0.3,0.5,-0.05,0.965,0.25672124650032285,0.0675778716134429,0.06808968618892423
pooled,2,26,6mo,0.7,0.2,0.3,0.5,0.0,0.953,0.24163679018163114,0.06529972957997911,0.06888643627629538
pooled,2,26,6mo,0.7,0.2,0.3,0.5,0.05,0.95,0.2213866016452327,0.06191410713983445,0.06156421332791471
pooled,2,26,6mo,0.7,0.2,0.3,0.7,-0.05,0.916,0.26150245944696343,0.07738177410980221,0.07810359796601916
pooled,2,26,6mo,0.7,0.2,0.3,0.7,0.0,0.894,0.23280101533542746,0.07318003764586255,0.0715980733674685
pooled,2,26,6mo,0.7,0.2,0.3,0.7,0.05,0.813,0.19765609797887987,0.06804033841540445,0.06892248964649281
pooled,2,26,6mo,0.7,0.2,0.3,0.9,-0.05,0.935,0.2717661399201604,0.07852074620478172,0.07800398939952459
pooled,2,26,6mo,0.7,0.2,0.3,0.9,0.0,0.759,0.19409852902174762,0.07308936725084704,0.0714930911697159
pooled,2,26,6mo,0.7,0.2,0.3,0.9,0.05,0.36,0.10599457850228589,0.06404908192950327,0.06539973848497821
pooled,2,26,6mo,0.7,0.2,0.4,0.5,-0.05,0.992,0.3062885576246038,0.06870004421232866,0.07012200377723388
pooled,2,26,6mo,0.7,0.2,0.4,0.5,0.0,0.981,0.2796905451725381,0.06639738908649813,0.06753126769122021
pooled,2,26,6mo,0.7,0.2,0.4,0.7,-0.05,0.975,0.31024294897020904,0.07740082673374678,0.0766502680320733
pooled,2,26,6mo,0.7,0.2,0.4,0.5,0.05,0.979,0.2512787548188695,0.06308845579725725,0.06290859347228897
pooled,2,26,6mo,0.7,0.2,0.4,0.7,0.0,0.951,0.2651605769628794,0.07384401869295067,0.07446079318780655
pooled,2,26,6mo,0.7,0.2,0.4,0.7,0.05,0.885,0.21740264174065446,0.06930502678678108,0.06799709779917058
pooled,2,26,6mo,0.7,0.2,0.4,0.9,-0.05,0.974,0.31148764288651576,0.07877849153191048,0.08123059790918431
pooled,2,26,6mo,0.7,0.2,0.4,0.9,0.05,0.406,0.11739681884088926,0.06499126156884162,0.06458364696837308
pooled,2,26,6mo,0.7,0.2,0.4,0.9,0.0,0.842,0.22064537912530818,0.07437798126061276,0.07554434719052323
pooled,2,52,1yr,0.3,0.1,0.02,0.5,0.0,0.079,0.020155699759411207,0.050822197288208935,0.05311922708257512
pooled,2,52,1yr,0.3,0.1,0.02,0.5,-0.05,0.077,0.02050171030697344,0.04681958686231322,0.04736462166568727
pooled,2,52,1yr,0.3,0.1,0.02,0.7,-0.05,0.064,0.019472101710133017,0.054270928448451036,0.05398436651639899
pooled,2,52,1yr,0.3,0.1,0.02,0.5,0.05,0.062,0.02025805797966146,0.05347894641935477,0.052021265968256264
pooled,2,52,1yr,0.3,0.1,0.02,0.9,-0.05,0.057,0.015885572958550042,0.052724196500961884,0.05190827168610713
pooled,2,52,1yr,0.3,0.1,0.02,0.7,0.0,0.082,0.021609196437027908,0.05990588745197285,0.06197963533107868
pooled,2,52,1yr,0.3,0.1,0.02,0.7,0.05,0.056,0.01725071022312136,0.06343941010766611,0.06214919327978007
pooled,2,52,1yr,0.3,0.1,0.02,0.9,0.0,0.054,0.0182823228692408,0.06709170601512254,0.06651003645786298
pooled,2,52,1yr,0.3,0.1,0.02,0.9,0.05,0.075,0.025254857841869403,0.07147801204230879,0.07415582688749865
pooled,2,52,1yr,0.3,0.1,0.05,0.5,-0.05,0.187,0.04939119796585258,0.04710092697982733,0.04967499648227684
pooled,2,52,1yr,0.3,0.1,0.05,0.5,0.0,0.161,0.049225126018288635,0.050924483785629845,0.05191714152654743
pooled,2,52,1yr,0.3,0.1,0.05,0.5,0.05,0.152,0.0485842457631759,0.05342344602843505,0.05395815594284271
pooled,2,52,1yr,0.3,0.1,0.05,0.7,0.0,0.128,0.04999157068263893,0.06001361623960719,0.060528912223209524
pooled,2,52,1yr,0.3,0.1,0.05,0.7,0.05,0.12,0.04640581613509209,0.06361625229379983,0.06343505399489213
pooled,2,52,1yr,0.3,0.1,0.05,0.9,-0.05,0.106,0.03734475312527016,0.05329847515109389,0.05352271289664819
pooled,2,52,1yr,0.3,0.1,0.05,0.9,0.0,0.114,0.04849139663182765,0.06760874395406666,0.06871412002340768
pooled,2,52,1yr,0.3,0.1,0.05,0.9,0.05,0.097,0.047847964981399656,0.07172411526388034,0.0727774040111224
pooled,2,52,1yr,0.3,0.1,0.08,0.5,-0.05,0.371,0.07655309543574168,0.04732632475271552,0.046933308413683116
pooled,2,52,1yr,0.3,0.1,0.05,0.7,-0.05,0.139,0.0479376250021139,0.05442287025606659,0.05352278910184433
pooled,2,52,1yr,0.3,0.1,0.08,0.5,0.05,0.305,0.07829518252338645,0.05330631501115167,0.05516856468514735
pooled,2,52,1yr,0.3,0.1,0.08,0.5,0.0,0.338,0.08023318968807387,0.05122851894917288,0.05014205346042687
pooled,2,52,1yr,0.3,0.1,0.08,0.7,-0.05,0.301,0.07974169262381801,0.05518486630654225,0.05585699178328068
pooled,2,52,1yr,0.3,0.1,0.08,0.7,0.0,0.257,0.07993699255051888,0.06026602559349196,0.06249278137215279
pooled,2,52,1yr,0.3,0.1,0.08,0.9,-0.05,0.202,0.06091808233409948,0.054198928690978816,0.05650010635415462
pooled,2,52,1yr,0.3,0.1,0.08,0.7,0.05,0.209,0.07697118491493066,0.06372180362645398,0.06264828774887055
pooled,2,52,1yr,0.3,0.1,0.08,0.9,0.0,0.209,0.08007645088559781,0.06830066749207098,0.0685296998464119
pooled,2,52,1yr,0.3,0.1,0.08,0.9,0.05,0.193,0.07779373577950287,0.07100698606692725,0.07286873249924675
pooled,2,52,1yr,0.3,0.1,0.1,0.5,-0.05,0.561,0.09954224934765407,0.04710518001665846,0.04882775257380123
pooled,2,52,1yr,0.3,0.1,0.1,0.5,0.0,0.493,0.10073941079130992,0.05086448411600979,0.05105092240195505
pooled,2,52,1yr,0.3,0.1,0.1,0.7,-0.05,0.419,0.09858517167811845,0.05517901307624996,0.05352704347207537
pooled,2,52,1yr,0.3,0.1,0.1,0.5,0.05,0.471,0.09940111905593786,0.05357507738535608,0.054278238516637885
pooled,2,52,1yr,0.3,0.1,0.1,0.7,0.0,0.37,0.10121059074448743,0.060339068174523586,0.06239194825341901
pooled,2,52,1yr,0.3,0.1,0.1,0.7,0.05,0.333,0.10031676464349688,0.06363556307140597,0.06343066154189425
pooled,2,52,1yr,0.3,0.1,0.1,0.9,-0.05,0.295,0.07833018923183543,0.054550062354354195,0.05493450719338688
pooled,2,52,1yr,0.3,0.1,0.1,0.9,0.0,0.307,0.09955165301785608,0.06834945387830947,0.06760150261279231
pooled,2,52,1yr,0.3,0.1,0.1,0.9,0.05,0.271,0.09755558474026657,0.07118923922404308,0.07155792188139795
pooled,2,52,1yr,0.3,0.1,0.12,0.5,-0.05,0.695,0.11962431085650835,0.047303691319275996,0.04876733687610751
pooled,2,52,1yr,0.3,0.1,0.12,0.5,0.0,0.653,0.12141528780169639,0.05118757841479563,0.05167246786439243
pooled,2,52,1yr,0.3,0.1,0.12,0.5,0.05,0.588,0.11801190906950018,0.053663580957128386,0.052690073197579186
pooled,2,52,1yr,0.3,0.1,0.12,0.7,-0.05,0.562,0.11747076295963689,0.05524091391198189,0.055815646823044546
pooled,2,52,1yr,0.3,0.1,0.12,0.7,0.0,0.493,0.11876848583388662,0.06044954900789096,0.06141532174331046
pooled,2,52,1yr,0.3,0.1,0.12,0.9,-0.05,0.404,0.09431022239572208,0.05522488145765808,0.05393355382504192
pooled,2,52,1yr,0.3,0.1,0.12,0.9,0.0,0.414,0.11971140957779958,0.06798000823355208,0.0672527031074486
pooled,2,52,1yr,0.3,0.1,0.12,0.7,0.05,0.433,0.11932117602722246,0.06394296438557064,0.0629367785722341
pooled,2,52,1yr,0.3,0.1,0.12,0.9,0.05,0.365,0.11764213674215657,0.07084740681289307,0.06838145611497609
pooled,2,52,1yr,0.3,0.1,0.15,0.5,-0.05,0.87,0.14823070236211283,0.047354453257137934,0.047367331104782175
pooled,2,52,1yr,0.3,0.1,0.15,0.5,0.0,0.82,0.1478800985702166,0.051022985334679374,0.05095174645975691
pooled,2,52,1yr,0.3,0.1,0.15,0.5,0.05,0.794,0.1504113855543717,0.05366061941318558,0.054299989705522814
pooled,2,52,1yr,0.3,0.1,0.15,0.7,-0.05,0.752,0.1472739288598084,0.05537441116539618,0.056565160192293525
pooled,2,52,1yr,0.3,0.1,0.15,0.7,0.0,0.676,0.14793235834909138,0.06058208111992737,0.058940624780020275
pooled,2,52,1yr,0.3,0.1,0.15,0.9,-0.05,0.596,0.12508684796336048,0.05634668132201253,0.058149048128742345
pooled,2,52,1yr,0.3,0.1,0.15,0.7,0.05,0.645,0.15152029427344377,0.06376255003097518,0.06475262658386612
pooled,2,52,1yr,0.3,0.1,0.15,0.9,0.0,0.551,0.14696911525307654,0.06861275961395503,0.06925725406209535
pooled,2,52,1yr,0.3,0.1,0.15,0.9,0.05,0.568,0.15213669391533943,0.07050831172575613,0.0741693860296537
pooled,2,52,1yr,0.3,0.1,0.2,0.5,0.0,0.974,0.19981113856556623,0.05106083808280313,0.052099079957273024
pooled,2,52,1yr,0.3,0.1,0.2,0.5,-0.05,0.977,0.19987168975780298,0.04750293990331153,0.04976690166630021
pooled,2,52,1yr,0.3,0.1,0.2,0.5,0.05,0.953,0.19825675098762902,0.05349553693300425,0.055388891968865706
pooled,2,52,1yr,0.3,0.1,0.2,0.7,-0.05,0.952,0.19950634156920863,0.055672685066812645,0.05494443597205289
pooled,2,52,1yr,0.3,0.1,0.2,0.7,0.0,0.878,0.1959125649307031,0.060720581850701755,0.06364365903357089
pooled,2,52,1yr,0.3,0.1,0.2,0.7,0.05,0.873,0.20042928807844196,0.06366617755059938,0.06323756399107235
pooled,2,52,1yr,0.3,0.1,0.2,0.9,-0.05,0.839,0.17094672770841668,0.057578617715647616,0.05831896287581824
pooled,2,52,1yr,0.3,0.1,0.2,0.9,0.0,0.843,0.20121613531739946,0.06875455348660435,0.06876923652846319
pooled,2,52,1yr,0.3,0.1,0.2,0.9,0.05,0.786,0.19829529882460895,0.06971023102813392,0.06957172294139705
pooled,2,52,1yr,0.3,0.1,0.25,0.5,-0.05,0.999,0.24905148094985388,0.0473362276384072,0.04622596580236076
pooled,2,52,1yr,0.3,0.1,0.25,0.5,0.0,0.995,0.25011115791404875,0.05115894906732278,0.05074743729282488
pooled,2,52,1yr,0.3,0.1,0.25,0.5,0.05,0.997,0.25062240122527524,0.05342182250069847,0.05202885613131271
pooled,2,52,1yr,0.3,0.1,0.25,0.7,0.0,0.978,0.25047172269306484,0.06077588222507812,0.06321877110767982
pooled,2,52,1yr,0.3,0.1,0.25,0.7,0.05,0.977,0.24705490719842904,0.06340107012281088,0.064879611339923
pooled,2,52,1yr,0.3,0.1,0.25,0.9,0.0,0.955,0.24964011155319438,0.06846378125421558,0.06678797463315944
pooled,2,52,1yr,0.3,0.1,0.25,0.9,-0.05,0.962,0.21933822424579477,0.058572537900254955,0.05710410974755103
pooled,2,52,1yr,0.3,0.1,0.25,0.7,-0.05,0.994,0.24647520600569175,0.055898464993192405,0.055201244912954056
pooled,2,52,1yr,0.3,0.1,0.25,0.9,0.05,0.927,0.23610609944392494,0.06944594057505034,0.07032674102365492
pooled,2,52,1yr,0.3,0.1,0.3,0.5,-0.05,1.0,0.29970245619710545,0.047627013829997664,0.046270063949059116
pooled,2,52,1yr,0.3,0.1,0.3,0.5,0.0,1.0,0.30167735944055063,0.05108183788290772,0.05004864195616333
pooled,2,52,1yr,0.3,0.1,0.3,0.5,0.05,1.0,0.29825990424604326,0.05308814086767964,0.052877722372223344
pooled,2,52,1yr,0.3,0.1,0.3,0.7,0.0,0.998,0.29788497622413446,0.06061115310629944,0.0586473827968826
pooled,2,52,1yr,0.3,0.1,0.3,0.7,-0.05,1.0,0.30219153200051724,0.05548788780904614,0.05690693741536819
pooled,2,52,1yr,0.3,0.1,0.3,0.9,-0.05,0.998,0.27538788016609456,0.059377781573524545,0.058080696439559064
pooled,2,52,1yr,0.3,0.1,0.3,0.9,0.0,0.991,0.2989477534340687,0.06830308790659673,0.06876019851246562
pooled,2,52,1yr,0.3,0.1,0.3,0.7,0.05,0.996,0.3017396450912138,0.062927198571073,0.06311035532200701
pooled,2,52,1yr,0.3,0.1,0.3,0.9,0.05,0.965,0.26700209014204723,0.06877595931503876,0.0728764742783827
pooled,2,52,1yr,0.3,0.1,0.4,0.5,-0.05,1.0,0.3995986423607296,0.04712996365002189,0.04651636263336162
pooled,2,52,1yr,0.3,0.1,0.4,0.5,0.0,1.0,0.39773225434649484,0.050780733316143384,0.051713472936162075
pooled,2,52,1yr,0.3,0.1,0.4,0.5,0.05,1.0,0.39600074141143077,0.05283273136608407,0.05296250203313524
pooled,2,52,1yr,0.3,0.1,0.4,0.7,-0.05,1.0,0.3965908992307787,0.05575560384087659,0.05661073869217258
pooled,2,52,1yr,0.3,0.1,0.4,0.9,-0.05,1.0,0.3702889736192494,0.060364039893951095,0.06065419326084002
pooled,2,52,1yr,0.3,0.1,0.4,0.7,0.0,1.0,0.399599875233589,0.059872868781249707,0.06165119708928041
pooled,2,52,1yr,0.3,0.1,0.4,0.7,0.05,1.0,0.39539513414833405,0.062149116930032576,0.05961479470830014
pooled,2,52,1yr,0.3,0.1,0.4,0.9,0.0,1.0,0.39393777850189704,0.06718594453511818,0.06737488430495203
pooled,2,52,1yr,0.3,0.1,0.4,0.9,0.05,0.999,0.32188873738198753,0.06860003122671574,0.06796342307974022
pooled,2,52,1yr,0.3,0.2,0.02,0.5,-0.05,0.058,0.017302949183592434,0.04621439944383286,0.04627086860220324
pooled,2,52,1yr,0.3,0.2,0.02,0.5,0.05,0.061,0.019166397755836246,0.05145197754083716,0.052933913263778165
pooled,2,52,1yr,0.3,0.2,0.02,0.5,0.0,0.062,0.019718650819407435,0.04929770204267286,0.047820370505400604
pooled,2,52,1yr,0.3,0.2,0.02,0.7,-0.05,0.058,0.017558185123939928,0.05354503734132467,0.05378272216784988
pooled,2,52,1yr,0.3,0.2,0.02,0.7,0.0,0.064,0.018855114511664935,0.05828638309816905,0.05958690196884477
pooled,2,52,1yr,0.3,0.2,0.02,0.7,0.05,0.062,0.021397991667034846,0.06148212221231888,0.06114742406217319
pooled,2,52,1yr,0.3,0.2,0.02,0.9,-0.05,0.045,0.01164114224134337,0.05403537589954611,0.05355592285187362
pooled,2,52,1yr,0.3,0.2,0.02,0.9,0.0,0.062,0.018429563979963898,0.06548362040631389,0.06487911203741484
pooled,2,52,1yr,0.3,0.2,0.02,0.9,0.05,0.068,0.01651569114839917,0.06881556661673852,0.07220359486057587
pooled,2,52,1yr,0.3,0.2,0.05,0.5,0.0,0.166,0.048111509880959136,0.04943093928985979,0.04987923956831048
pooled,2,52,1yr,0.3,0.2,0.05,0.5,-0.05,0.173,0.04815910555935455,0.046399854153160634,0.04620750800807579
pooled,2,52,1yr,0.3,0.2,0.05,0.7,-0.05,0.133,0.046535181790210996,0.05389577312308395,0.0550269736032374
pooled,2,52,1yr,0.3,0.2,0.05,0.5,0.05,0.16,0.0484951398913527,0.05165520242646304,0.053006195088661515
