mode,n_measurements,study_end_week,duration_label,mu_baseline,sigma_baseline,target_att,rho,h_init,power,mean_att,mean_se,sd_att
pooled,2,78,1.5yr,0.7,0.1,0.3,0.5,0.0,0.999,0.2569446118840375,0.048522865095183706,0.04894511704624811
pooled,2,78,1.5yr,0.7,0.1,0.3,0.7,-0.05,0.994,0.2822306491129121,0.060182381038708425,0.06310065754463179
pooled,2,78,1.5yr,0.7,0.1,0.3,0.7,0.0,0.99,0.2527964353554701,0.05714937195193684,0.06057361144313749
pooled,2,78,1.5yr,0.7,0.1,0.3,0.5,0.05,0.999,0.23011890831795664,0.04487904032571153,0.045070080455039505
pooled,2,78,1.5yr,0.7,0.1,0.3,0.7,0.05,0.969,0.19965865853482176,0.05207683568497791,0.052529819924596065
pooled,2,78,1.5yr,0.7,0.1,0.3,0.9,-0.05,0.982,0.29375169932202094,0.07169366386663452,0.07389442197111755
pooled,2,78,1.5yr,0.7,0.1,0.3,0.9,0.05,0.299,0.0782256722725835,0.056183618252046374,0.058422248034455275
pooled,2,78,1.5yr,0.7,0.1,0.3,0.9,0.0,0.948,0.24183614404930648,0.0649481227243408,0.06488062856306194
pooled,2,78,1.5yr,0.7,0.1,0.4,0.5,-0.05,1.0,0.32503307809081633,0.05125798020366328,0.05140629645635694
pooled,2,78,1.5yr,0.7,0.1,0.4,0.5,0.0,1.0,0.2906972273396982,0.04912984619283496,0.05089047956579198
pooled,2,78,1.5yr,0.7,0.1,0.4,0.5,0.05,1.0,0.24554793494675792,0.045398405148133265,0.04708689586939369
pooled,2,78,1.5yr,0.7,0.1,0.4,0.7,0.0,0.999,0.28417731042529304,0.0572192493693006,0.05965989190666309
pooled,2,78,1.5yr,0.7,0.1,0.4,0.9,0.05,0.3,0.0824499674452924,0.05651845981650603,0.05706471808731795
pooled,2,78,1.5yr,0.7,0.1,0.4,0.7,0.05,0.981,0.2120659365222018,0.052663617533069126,0.05266837472320396
pooled,2,78,1.5yr,0.7,0.1,0.4,0.7,-0.05,1.0,0.34114058173667333,0.06055699252848496,0.06358972903857614
pooled,2,78,1.5yr,0.7,0.1,0.4,0.9,0.0,0.974,0.25692525674820993,0.06532223303490882,0.0649955867049231
pooled,2,78,1.5yr,0.7,0.1,0.4,0.9,-0.05,1.0,0.371834061148862,0.07047810231451553,0.07124515639619165
pooled,2,78,1.5yr,0.7,0.2,0.02,0.5,0.0,0.086,0.020029068233072777,0.04739520312437479,0.04977206823686294
pooled,2,78,1.5yr,0.7,0.2,0.02,0.5,-0.05,0.068,0.018826851253849,0.04975043378033917,0.05059153614763218
pooled,2,78,1.5yr,0.7,0.2,0.02,0.5,0.05,0.071,0.018705740903448557,0.044202489701589916,0.043870059320070286
pooled,2,78,1.5yr,0.7,0.2,0.02,0.7,-0.05,0.057,0.022958131848978387,0.05953153987820795,0.06035914293047713
pooled,2,78,1.5yr,0.7,0.2,0.02,0.7,0.0,0.075,0.02198046906899771,0.0565180119643569,0.058125255090217647
pooled,2,78,1.5yr,0.7,0.2,0.02,0.7,0.05,0.07,0.015097420982391816,0.051822238525275816,0.054152175722556276
pooled,2,78,1.5yr,0.7,0.2,0.02,0.9,0.05,0.063,0.012417681891769575,0.05699373061369573,0.057927645044273605
pooled,2,78,1.5yr,0.7,0.2,0.02,0.9,-0.05,0.057,0.01854310781718076,0.07065732151339221,0.07183817991612344
pooled,2,78,1.5yr,0.7,0.2,0.05,0.5,0.05,0.17,0.043782495031559746,0.043898662309770554,0.0436301573116722
pooled,2,78,1.5yr,0.7,0.2,0.05,0.5,-0.05,0.152,0.049313119149905535,0.049604875491570825,0.047862386678290486
pooled,2,78,1.5yr,0.7,0.2,0.02,0.9,0.0,0.071,0.019611645361469702,0.06676173748943544,0.07006569200894511
pooled,2,78,1.5yr,0.7,0.2,0.05,0.9,-0.05,0.104,0.04894523991178353,0.07064307992181841,0.07012777765254692
pooled,2,78,1.5yr,0.7,0.2,0.05,0.5,0.0,0.19,0.05113558854582409,0.04751311257821526,0.047052107434926334
pooled,2,78,1.5yr,0.7,0.2,0.05,0.7,0.05,0.155,0.047114107988460205,0.051703379486168946,0.05511949638729083
pooled,2,78,1.5yr,0.7,0.2,0.05,0.7,-0.05,0.143,0.05029091858899359,0.05953505892261814,0.06033478344618422
pooled,2,78,1.5yr,0.7,0.2,0.05,0.7,0.0,0.15,0.05073779709961685,0.05643203127184269,0.056763317392119574
pooled,2,78,1.5yr,0.7,0.2,0.05,0.9,0.0,0.114,0.04789225549155972,0.06657802150665042,0.06625924837690794
pooled,2,78,1.5yr,0.7,0.2,0.05,0.9,0.05,0.076,0.028508585668787688,0.057137320922532896,0.05732691322578045
pooled,2,78,1.5yr,0.7,0.2,0.08,0.5,0.05,0.393,0.07352695740015687,0.043847614065982074,0.043115826013735176
pooled,2,78,1.5yr,0.7,0.2,0.08,0.5,0.0,0.376,0.07704618435474828,0.04721194255182005,0.04904789120972842
pooled,2,78,1.5yr,0.7,0.2,0.08,0.5,-0.05,0.335,0.07767483106376517,0.04972225604483396,0.05134574994651227
pooled,2,78,1.5yr,0.7,0.2,0.08,0.7,-0.05,0.252,0.08120195829302476,0.05943923614370371,0.05784914722426147
pooled,2,78,1.5yr,0.7,0.2,0.08,0.7,0.0,0.284,0.07775461871430721,0.05619254546000903,0.05806426141176851
pooled,2,78,1.5yr,0.7,0.2,0.08,0.7,0.05,0.267,0.06909151277691913,0.05148435061853938,0.05299639153111099
pooled,2,78,1.5yr,0.7,0.2,0.08,0.9,-0.05,0.204,0.07900331442158864,0.07072470410734624,0.06892758014117852
pooled,2,78,1.5yr,0.7,0.2,0.08,0.9,0.0,0.212,0.0759402046768782,0.06601367658023358,0.06569966772249003
pooled,2,78,1.5yr,0.7,0.2,0.08,0.9,0.05,0.111,0.041325686020270126,0.05713965803626387,0.059039359257588124
pooled,2,78,1.5yr,0.7,0.2,0.1,0.5,-0.05,0.519,0.1004656526558297,0.049595212839834944,0.049478737582816075
pooled,2,78,1.5yr,0.7,0.2,0.1,0.5,0.0,0.503,0.09510602988429116,0.0473203077029022,0.0490174234593643
pooled,2,78,1.5yr,0.7,0.2,0.1,0.5,0.05,0.511,0.08676406333605714,0.04393717771545145,0.045767471587199175
pooled,2,78,1.5yr,0.7,0.2,0.1,0.7,-0.05,0.368,0.09853079712905567,0.05925629304185974,0.05839395863747217
pooled,2,78,1.5yr,0.7,0.2,0.1,0.7,0.0,0.407,0.09740242975700121,0.056314524950499836,0.05732072820730447
pooled,2,78,1.5yr,0.7,0.2,0.1,0.7,0.05,0.366,0.08449407876702487,0.051531625303315724,0.05283313587203472
pooled,2,78,1.5yr,0.7,0.2,0.1,0.9,-0.05,0.267,0.09974354842089125,0.07062982410660294,0.06826812971078985
pooled,2,78,1.5yr,0.7,0.2,0.1,0.9,0.05,0.15,0.05068442775905474,0.057091864278662016,0.05701838346679935
pooled,2,78,1.5yr,0.7,0.2,0.1,0.9,0.0,0.28,0.09434238962747375,0.06583110241536597,0.06770574807490128
pooled,2,78,1.5yr,0.7,0.2,0.12,0.5,-0.05,0.665,0.11804511813292286,0.049478577255624503,0.04971848681794375
pooled,2,78,1.5yr,0.7,0.2,0.12,0.5,0.0,0.662,0.11403865739910876,0.0472811058948791,0.04648440040901903
pooled,2,78,1.5yr,0.7,0.2,0.12,0.5,0.05,0.695,0.10884187359717899,0.04381234862985177,0.045493779973336174
pooled,2,78,1.5yr,0.7,0.2,0.12,0.7,-0.05,0.52,0.11980836173988703,0.05902951146836307,0.06138590311318477
pooled,2,78,1.5yr,0.7,0.2,0.12,0.7,0.0,0.509,0.11133730620665372,0.056341340107110394,0.05613111421113062
pooled,2,78,1.5yr,0.7,0.2,0.12,0.7,0.05,0.465,0.09916665436865536,0.05165587003943942,0.051613911951049425
pooled,2,78,1.5yr,0.7,0.2,0.12,0.9,0.05,0.158,0.05755945851859708,0.05709923530347092,0.05577347380595282
pooled,2,78,1.5yr,0.7,0.2,0.12,0.9,0.0,0.414,0.1110487488346758,0.0653420007950046,0.06829623388532509
pooled,2,78,1.5yr,0.7,0.2,0.12,0.9,-0.05,0.368,0.11397896383083506,0.07054644148299871,0.07268313466254
pooled,2,78,1.5yr,0.7,0.2,0.15,0.5,0.0,0.844,0.14085561739301702,0.04728470525707853,0.04644834537611136
pooled,2,78,1.5yr,0.7,0.2,0.15,0.5,0.05,0.824,0.12969581704481045,0.04392957180124296,0.04582223870331343
pooled,2,78,1.5yr,0.7,0.2,0.15,0.5,-0.05,0.805,0.14204707604079742,0.04941136019437661,0.048870263072613544
pooled,2,78,1.5yr,0.7,0.2,0.15,0.7,-0.05,0.685,0.1460162009406531,0.059179815753119674,0.058576722790024856
pooled,2,78,1.5yr,0.7,0.2,0.15,0.7,0.0,0.675,0.13770679044482848,0.05616830588064269,0.0570338099582742
pooled,2,78,1.5yr,0.7,0.2,0.15,0.7,0.05,0.657,0.11950147126223101,0.05143577647170435,0.05325552710138363
pooled,2,78,1.5yr,0.7,0.2,0.15,0.9,0.05,0.244,0.07191443753086715,0.05723896233255933,0.05705532006551046
pooled,2,78,1.5yr,0.7,0.2,0.15,0.9,0.0,0.556,0.13605330959844214,0.06508462896229619,0.06829830075106355
pooled,2,78,1.5yr,0.7,0.2,0.15,0.9,-0.05,0.559,0.1475120111730264,0.070655708338858,0.06978882641251148
pooled,2,78,1.5yr,0.7,0.2,0.2,0.5,-0.05,0.96,0.18734864055669698,0.04943739906745138,0.05212294553852787
pooled,2,78,1.5yr,0.7,0.2,0.2,0.5,0.05,0.958,0.16446687262888987,0.044130798934297964,0.04424386968472412
pooled,2,78,1.5yr,0.7,0.2,0.2,0.5,0.0,0.96,0.17662071371432359,0.04744130560992029,0.04616506929098735
pooled,2,78,1.5yr,0.7,0.2,0.2,0.7,0.05,0.839,0.1508990662950423,0.051454746407707586,0.05148981995281708
pooled,2,78,1.5yr,0.7,0.2,0.2,0.7,-0.05,0.906,0.19115878619773782,0.05873967765383986,0.05774296867792112
pooled,2,78,1.5yr,0.7,0.2,0.2,0.9,0.0,0.751,0.17115022412014894,0.06472975672601505,0.06263646087774294
pooled,2,78,1.5yr,0.7,0.2,0.2,0.9,0.05,0.307,0.08343424072541422,0.05755178537361181,0.056818205644163886
pooled,2,78,1.5yr,0.7,0.2,0.2,0.7,0.0,0.867,0.1763113377973509,0.056033293023554025,0.05795325236988035
pooled,2,78,1.5yr,0.7,0.2,0.2,0.9,-0.05,0.789,0.19585029052215366,0.07008261469979885,0.07159918041763379
pooled,2,78,1.5yr,0.7,0.2,0.25,0.5,0.0,0.994,0.2133791373442308,0.04767318619140009,0.049506655757177685
pooled,2,78,1.5yr,0.7,0.2,0.25,0.5,-0.05,0.997,0.22701491269217103,0.049544171161260614,0.048635355958023666
pooled,2,78,1.5yr,0.7,0.2,0.25,0.7,-0.05,0.972,0.2331632658473,0.05877061988200371,0.059838586256200824
pooled,2,78,1.5yr,0.7,0.2,0.25,0.5,0.05,0.993,0.19226737580745001,0.0447489260609843,0.04265784022342952
pooled,2,78,1.5yr,0.7,0.2,0.25,0.7,0.0,0.963,0.21245962746210212,0.05631854413925244,0.05652748840358301
pooled,2,78,1.5yr,0.7,0.2,0.25,0.7,0.05,0.92,0.17513715489792617,0.05211904013961718,0.051427928219186715
pooled,2,78,1.5yr,0.7,0.2,0.25,0.9,-0.05,0.938,0.2454239108699045,0.07005644824681861,0.0703658153278159
pooled,2,78,1.5yr,0.7,0.2,0.25,0.9,0.0,0.869,0.20074334030226457,0.06471816959204091,0.06278349102487361
pooled,2,78,1.5yr,0.7,0.2,0.25,0.9,0.05,0.362,0.09518049588239902,0.05808316212708427,0.0564355731579465
pooled,2,78,1.5yr,0.7,0.2,0.3,0.5,-0.05,0.999,0.2611857217820184,0.049831389252787406,0.05017319038276369
pooled,2,78,1.5yr,0.7,0.2,0.3,0.5,0.0,0.999,0.24036265793710315,0.04814929703398985,0.0492853069709107
pooled,2,78,1.5yr,0.7,0.2,0.3,0.5,0.05,0.999,0.2149785976751655,0.04525754171639161,0.044752767418699976
pooled,2,78,1.5yr,0.7,0.2,0.3,0.7,-0.05,0.995,0.2665780618515761,0.05891493332528731,0.05836526338822879
pooled,2,78,1.5yr,0.7,0.2,0.3,0.7,0.0,0.983,0.23812496821785575,0.0566697581680729,0.057852137839935196
pooled,3,26,6mo,0.3,0.1,0.02,0.5,0.0,0.06,0.02057792316103801,0.05773077531027216,0.05678617377633807
pooled,3,26,6mo,0.3,0.1,0.02,0.5,0.05,0.059,0.02229717245688196,0.06028861018060263,0.06032498312435131
pooled,3,26,6mo,0.3,0.1,0.02,0.5,-0.05,0.054,0.020130929142149378,0.05407306447897952,0.05258438070160997
pooled,3,26,6mo,0.3,0.1,0.02,0.7,-0.05,0.069,0.021458980340480417,0.06081143192620988,0.06302513594161051
pooled,3,26,6mo,0.3,0.1,0.02,0.9,-0.05,0.058,0.018538514580545493,0.054750895195778033,0.05386088387485714
pooled,3,26,6mo,0.3,0.1,0.02,0.7,0.0,0.066,0.021073062912781243,0.06679132641192584,0.06699306560443784
pooled,3,26,6mo,0.3,0.1,0.02,0.7,0.05,0.071,0.025856442638388256,0.07048608775891961,0.07061504043603203
pooled,3,26,6mo,0.3,0.1,0.02,0.9,0.05,0.056,0.02582581323485779,0.0769738027002304,0.07972146883253742
pooled,3,26,6mo,0.3,0.1,0.02,0.9,0.0,0.066,0.02789846760648464,0.07070413881975533,0.07108790868590953
pooled,3,26,6mo,0.3,0.1,0.05,0.5,-0.05,0.17,0.05471956173760498,0.05456655257777811,0.05610398521113805
pooled,3,26,6mo,0.3,0.1,0.05,0.5,0.0,0.149,0.05700681600356079,0.05821166445732019,0.05710391039044796
pooled,3,26,6mo,0.3,0.1,0.05,0.5,0.05,0.145,0.0538698287482018,0.06034032888136473,0.06109736354980576
pooled,3,26,6mo,0.3,0.1,0.05,0.7,-0.05,0.141,0.05624796638463494,0.06185807386043888,0.06226805964763949
pooled,3,26,6mo,0.3,0.1,0.05,0.7,0.0,0.15,0.05935167502049758,0.0670596123738786,0.06939926117957693
pooled,3,26,6mo,0.3,0.1,0.05,0.7,0.05,0.128,0.05908930756102846,0.07056253623624119,0.07083747026316863
pooled,3,26,6mo,0.3,0.1,0.05,0.9,-0.05,0.156,0.054951758690990074,0.05652610594213119,0.057794470055926354
pooled,3,26,6mo,0.3,0.1,0.05,0.9,0.0,0.143,0.06186505507391596,0.07172964514238862,0.07033786547704118
pooled,3,26,6mo,0.3,0.1,0.05,0.9,0.05,0.133,0.06326455716994682,0.07618949389541012,0.07808619771027413
pooled,3,26,6mo,0.3,0.1,0.08,0.5,-0.05,0.371,0.08967416394905915,0.05442216345065154,0.05617595981840261
pooled,3,26,6mo,0.3,0.1,0.08,0.7,-0.05,0.302,0.09320970806530082,0.06254298260802596,0.062301267008496135
pooled,3,26,6mo,0.3,0.1,0.08,0.7,0.0,0.278,0.09848617951730501,0.06778241705166352,0.06747008615175193
pooled,3,26,6mo,0.3,0.1,0.08,0.5,0.05,0.276,0.08443356477222758,0.060658064473433713,0.06004096916860985
pooled,3,26,6mo,0.3,0.1,0.08,0.5,0.0,0.312,0.08843589711948696,0.05838522520716325,0.05835225441338923
pooled,3,26,6mo,0.3,0.1,0.08,0.7,0.05,0.272,0.09776124396073795,0.07066171362746036,0.07295915186392471
pooled,3,26,6mo,0.3,0.1,0.08,0.9,0.0,0.277,0.0984808362679002,0.07230423165949003,0.07417715216406395
pooled,3,26,6mo,0.3,0.1,0.08,0.9,-0.05,0.333,0.09425578206021726,0.05864883093748448,0.05762359868785053
pooled,3,26,6mo,0.3,0.1,0.08,0.9,0.05,0.256,0.10013832624651792,0.07621674591067608,0.07775061082339778
pooled,3,26,6mo,0.3,0.1,0.1,0.5,-0.05,0.489,0.10838225556101781,0.054869037042519116,0.05467285852664672
pooled,3,26,6mo,0.3,0.1,0.1,0.5,0.05,0.452,0.11200789300699994,0.060838971609324125,0.058962751818843286
pooled,3,26,6mo,0.3,0.1,0.1,0.5,0.0,0.455,0.10872025954917139,0.05868751361235988,0.06184189457811313
pooled,3,26,6mo,0.3,0.1,0.1,0.7,-0.05,0.412,0.11357213674881167,0.06284210272783847,0.06296118623012888
pooled,3,26,6mo,0.3,0.1,0.1,0.7,0.0,0.402,0.11946123504604331,0.06820486315138886,0.06871722828811834
pooled,3,26,6mo,0.3,0.1,0.1,0.7,0.05,0.34,0.11591439527011477,0.07125365518951537,0.06962202540015476
pooled,3,26,6mo,0.3,0.1,0.1,0.9,-0.05,0.482,0.11558768336844269,0.05966993454861478,0.059853450179238606
pooled,3,26,6mo,0.3,0.1,0.1,0.9,0.0,0.392,0.126725099551653,0.07325636488835344,0.07380694084845522
pooled,2,78,1.5yr,0.7,0.2,0.3,0.7,0.05,0.951,0.19365182389477242,0.05260588959598988,0.05413094480324065
pooled,2,78,1.5yr,0.7,0.2,0.3,0.9,-0.05,0.988,0.2825393342884249,0.06931192289297547,0.069826363887228
pooled,2,78,1.5yr,0.7,0.2,0.3,0.9,0.05,0.426,0.10275301174114793,0.05817299917669857,0.05922567789531187
pooled,2,78,1.5yr,0.7,0.2,0.3,0.9,0.0,0.935,0.22568145393434527,0.06426159931154404,0.06734343514625578
pooled,2,78,1.5yr,0.7,0.2,0.4,0.5,-0.05,1.0,0.3114620580990261,0.0507791646180796,0.05216423634896403
pooled,2,78,1.5yr,0.7,0.2,0.4,0.5,0.0,1.0,0.2849420313108251,0.04951018209501991,0.0490615889820506
pooled,2,78,1.5yr,0.7,0.2,0.4,0.5,0.05,0.999,0.25299112019231634,0.04662230700905303,0.0457485956773595
pooled,2,78,1.5yr,0.7,0.2,0.4,0.7,-0.05,1.0,0.3266005689574455,0.05941884007652289,0.05881590853524056
pooled,2,78,1.5yr,0.7,0.2,0.4,0.7,0.0,0.999,0.2814626585313449,0.05756111855028989,0.05575411529116793
pooled,2,78,1.5yr,0.7,0.2,0.4,0.7,0.05,0.991,0.2218644280685589,0.05360605533253239,0.05406015576607652
pooled,2,78,1.5yr,0.7,0.2,0.4,0.9,-0.05,1.0,0.36608450121675673,0.06863676820259268,0.06819811521172077
pooled,2,78,1.5yr,0.7,0.2,0.4,0.9,0.0,0.979,0.2638475792192178,0.06490463803340786,0.06714696779206704
pooled,2,78,1.5yr,0.7,0.2,0.4,0.9,0.05,0.465,0.11052305405700338,0.058977492286086244,0.06020862578010094
pooled,3,26,6mo,0.3,0.1,0.1,0.9,0.05,0.332,0.12044343056045041,0.07622586491736479,0.07626187817633881
pooled,3,26,6mo,0.3,0.1,0.12,0.5,-0.05,0.665,0.13600109101449562,0.05513659289135825,0.05354726804935529
pooled,3,26,6mo,0.3,0.1,0.12,0.5,0.05,0.587,0.13400895005552624,0.060581615552639294,0.0578097041081161
pooled,3,26,6mo,0.3,0.1,0.12,0.5,0.0,0.574,0.13348287475670545,0.059022325576701076,0.05920560827341898
pooled,3,26,6mo,0.3,0.1,0.12,0.7,0.0,0.534,0.14226124591995823,0.06810775451220877,0.0683792440197929
pooled,3,26,6mo,0.3,0.1,0.12,0.7,-0.05,0.615,0.14467038334984123,0.06305457622790327,0.06133747257049783
pooled,3,26,6mo,0.3,0.1,0.12,0.9,-0.05,0.614,0.13941557488262132,0.06106043230551414,0.059781308918127336
pooled,3,26,6mo,0.3,0.1,0.12,0.7,0.05,0.487,0.14094289403685228,0.07097470740350187,0.06876441531070669
pooled,3,26,6mo,0.3,0.1,0.12,0.9,0.0,0.513,0.14733353591888773,0.07313119462504919,0.07217400187981425
pooled,3,26,6mo,0.3,0.1,0.15,0.5,-0.05,0.816,0.16347031310715157,0.0556321783260202,0.056346131374089115
pooled,3,26,6mo,0.3,0.1,0.12,0.9,0.05,0.447,0.14005083099148372,0.07587280783193932,0.07706985616042589
pooled,3,26,6mo,0.3,0.1,0.15,0.5,0.0,0.802,0.16733516701114592,0.059035005812263404,0.05999733592561229
pooled,3,26,6mo,0.3,0.1,0.15,0.5,0.05,0.784,0.16810934228086935,0.061188706240520814,0.060835373505650964
pooled,3,26,6mo,0.3,0.1,0.15,0.7,-0.05,0.767,0.17590465802944164,0.06378408000466948,0.0678027862120068
pooled,3,26,6mo,0.3,0.1,0.15,0.7,0.0,0.72,0.17852287714776024,0.06841819353891819,0.07017478026793963
pooled,3,26,6mo,0.3,0.1,0.15,0.7,0.05,0.646,0.17580699551976858,0.07163792261985688,0.07090085079560186
pooled,3,26,6mo,0.3,0.1,0.15,0.9,-0.05,0.779,0.1718913750236001,0.06279868757728387,0.06103800781182649
pooled,3,26,6mo,0.3,0.1,0.15,0.9,0.0,0.678,0.18171596105683938,0.07381707336719862,0.0742663802866596
pooled,3,26,6mo,0.3,0.1,0.2,0.5,-0.05,0.972,0.22535215854346788,0.055995049701608866,0.05574786423119015
pooled,3,26,6mo,0.3,0.1,0.15,0.9,0.05,0.615,0.1715421224674296,0.07589380541680046,0.07351007983080945
pooled,3,26,6mo,0.3,0.1,0.2,0.7,-0.05,0.948,0.23559605994114008,0.06418752911437221,0.06232220862338851
pooled,3,26,6mo,0.3,0.1,0.2,0.5,0.0,0.959,0.21888765914654498,0.05947133199177433,0.05918319476664114
pooled,3,26,6mo,0.3,0.1,0.2,0.5,0.05,0.938,0.21909124978422082,0.060923149012350845,0.06294217489097857
pooled,3,26,6mo,0.3,0.1,0.2,0.7,0.0,0.903,0.23166100302161238,0.06874935339024112,0.06893847332508045
pooled,3,26,6mo,0.3,0.1,0.2,0.9,-0.05,0.941,0.23019718297720818,0.06413810435034766,0.06395410916951454
pooled,3,26,6mo,0.3,0.1,0.2,0.7,0.05,0.899,0.23445702169541396,0.07068626979844157,0.07183462852131418
pooled,3,26,6mo,0.3,0.1,0.2,0.9,0.0,0.87,0.23696258770546835,0.07419365190426021,0.0732355654224036
pooled,3,26,6mo,0.3,0.1,0.2,0.9,0.05,0.814,0.21925439545835615,0.07583802532378853,0.07409462288301279
pooled,3,26,6mo,0.3,0.1,0.25,0.5,-0.05,0.997,0.2755059904140443,0.05607672272649312,0.0558171124601748
pooled,3,26,6mo,0.3,0.1,0.25,0.5,0.0,0.995,0.2766010599026876,0.05915484595246,0.05889539213817096
pooled,3,26,6mo,0.3,0.1,0.25,0.5,0.05,0.994,0.27279055468537805,0.06106477644701408,0.06131477797685183
pooled,3,26,6mo,0.3,0.1,0.25,0.7,-0.05,0.993,0.2846148384902334,0.06428353839469181,0.06286286164993228
pooled,3,26,6mo,0.3,0.1,0.25,0.7,0.0,0.985,0.28606698714166723,0.06880828045538315,0.06869035987324519
pooled,3,26,6mo,0.3,0.1,0.25,0.7,0.05,0.98,0.2825709265851009,0.07052859546875313,0.06722473796052564
pooled,3,26,6mo,0.3,0.1,0.25,0.9,0.0,0.977,0.296442777070671,0.07395853238901058,0.07398506523569404
pooled,3,26,6mo,0.3,0.1,0.25,0.9,0.05,0.913,0.2585974738306417,0.07519208302789286,0.07703955603038758
pooled,3,26,6mo,0.3,0.1,0.3,0.5,-0.05,0.999,0.3295832398632446,0.05578715635918251,0.05690827824533393
pooled,3,26,6mo,0.3,0.1,0.3,0.5,0.05,1.0,0.33014980416069933,0.06073396142026657,0.060396828514585825
pooled,3,26,6mo,0.3,0.1,0.3,0.5,0.0,1.0,0.3269924055365781,0.0588819638983072,0.06139337353150827
pooled,3,26,6mo,0.3,0.1,0.3,0.7,-0.05,0.999,0.3381205966124529,0.06442287715661402,0.06208246408142345
pooled,3,26,6mo,0.3,0.1,0.3,0.7,0.05,0.995,0.3297190241714608,0.07008114722107978,0.07139833269957749
pooled,3,26,6mo,0.3,0.1,0.25,0.9,-0.05,0.99,0.28750181170376204,0.06583086860433957,0.06410948651778726
pooled,3,26,6mo,0.3,0.1,0.3,0.9,-0.05,0.999,0.3432756204843179,0.06643810461040249,0.0658994161217691
pooled,3,26,6mo,0.3,0.1,0.3,0.9,0.0,0.99,0.3384195294046258,0.07403319915928935,0.07484990606120383
pooled,3,26,6mo,0.3,0.1,0.3,0.9,0.05,0.966,0.28989022932151837,0.07538748198946263,0.07449830095005491
pooled,3,26,6mo,0.3,0.1,0.3,0.7,0.0,0.996,0.33540146682091326,0.06813664044825318,0.07010767437108281
pooled,3,26,6mo,0.3,0.1,0.4,0.5,-0.05,1.0,0.4322368904279389,0.05538288435146251,0.05493460300621777
pooled,3,26,6mo,0.3,0.1,0.4,0.5,0.0,1.0,0.43165123949970585,0.05800640074582872,0.05794560473737602
pooled,3,26,6mo,0.3,0.1,0.4,0.5,0.05,1.0,0.4267003134131246,0.05964758000752117,0.05910509829257398
pooled,3,26,6mo,0.3,0.1,0.4,0.7,0.0,1.0,0.4308687485886979,0.06698326271712614,0.0637422795759186
pooled,3,26,6mo,0.3,0.1,0.4,0.7,-0.05,1.0,0.43456065923178255,0.06358717673037419,0.06368742870428318
pooled,3,26,6mo,0.3,0.1,0.4,0.7,0.05,1.0,0.42603281881020577,0.0685738553570698,0.06668031645463753
pooled,3,26,6mo,0.3,0.1,0.4,0.9,-0.05,1.0,0.4339280872620634,0.06697132999972798,0.0660828629271318
pooled,3,26,6mo,0.3,0.1,0.4,0.9,0.0,1.0,0.41026423227387726,0.07337585474377493,0.07111785979449382
pooled,3,26,6mo,0.3,0.1,0.4,0.9,0.05,0.993,0.333193845521457,0.0749658762551085,0.075125885841087
pooled,3,26,6mo,0.3,0.2,0.02,0.5,0.05,0.073,0.02129873211846767,0.05815675802936803,0.060133673311197365
pooled,3,26,6mo,0.3,0.2,0.02,0.5,0.0,0.078,0.02245882087488635,0.05591398674655468,0.05710741379612535
pooled,3,26,6mo,0.3,0.2,0.02,0.7,-0.05,0.076,0.02226126443187622,0.059928484657100385,0.0614630923841758
pooled,3,26,6mo,0.3,0.2,0.02,0.5,-0.05,0.062,0.021813194118344897,0.052832238275964866,0.05307207674419572
pooled,3,26,6mo,0.3,0.2,0.02,0.7,0.0,0.083,0.02571651660947523,0.06472533332628395,0.06859231449402632
pooled,3,26,6mo,0.3,0.2,0.02,0.9,-0.05,0.062,0.020489386994896414,0.05693727142861415,0.0578652657488886
pooled,3,26,6mo,0.3,0.2,0.02,0.7,0.05,0.061,0.02346194656507829,0.06800442595391819,0.06901407246837253
pooled,3,26,6mo,0.3,0.2,0.02,0.9,0.05,0.068,0.027885566005149718,0.07343387237771126,0.07368650855630007
pooled,3,26,6mo,0.3,0.2,0.02,0.9,0.0,0.06,0.025673643423971226,0.0691177933495421,0.067563821385467
pooled,3,26,6mo,0.3,0.2,0.05,0.5,-0.05,0.176,0.05594992263137178,0.0536362538125617,0.05388761950310931
pooled,3,26,6mo,0.3,0.2,0.05,0.5,0.05,0.163,0.056366034671868535,0.05877070151638337,0.0586929747287308
pooled,3,26,6mo,0.3,0.2,0.05,0.5,0.0,0.178,0.05756627805885999,0.05643226625893701,0.05663024646269867
pooled,3,26,6mo,0.3,0.2,0.05,0.7,-0.05,0.175,0.060588933031361904,0.06044426127764319,0.06203816714098331
pooled,3,26,6mo,0.3,0.2,0.05,0.7,0.0,0.135,0.057691504956334634,0.06524188653315753,0.0637329563102383
pooled,3,26,6mo,0.3,0.2,0.05,0.7,0.05,0.139,0.06021852161192637,0.0684056808395845,0.06852385774603169
pooled,3,26,6mo,0.3,0.2,0.05,0.9,-0.05,0.17,0.055688606130812765,0.05776509806778755,0.058140150684652815
pooled,3,26,6mo,0.3,0.2,0.05,0.9,0.0,0.138,0.06313761416253158,0.06975678984343561,0.06941848510771742
pooled,3,26,6mo,0.3,0.2,0.05,0.9,0.05,0.116,0.05794010360940049,0.07328402365733219,0.07225764543206503
pooled,3,26,6mo,0.3,0.2,0.08,0.5,-0.05,0.369,0.08764494410558676,0.05344540086833086,0.05339429375896671
