mode,n_measurements,study_end_week,duration_label,mu_baseline,sigma_baseline,target_att,rho,h_init,power,mean_att,mean_se,sd_att
pooled,3,78,1.5yr,0.5,0.2,0.2,0.9,0.05,0.708,0.1435830264825582,0.05763217064148908,0.056926782727856846
pooled,3,78,1.5yr,0.5,0.2,0.2,0.9,0.0,0.861,0.192918836898682,0.06167851580884557,0.061544669255742035
pooled,3,78,1.5yr,0.5,0.2,0.25,0.5,-0.05,1.0,0.24480731219928117,0.04139183342803598,0.042293438314070425
pooled,3,78,1.5yr,0.5,0.2,0.25,0.5,0.0,1.0,0.2431872344818215,0.04170095338992682,0.042149989710256644
pooled,3,78,1.5yr,0.5,0.2,0.25,0.5,0.05,1.0,0.23681864325568416,0.04136495774250398,0.04114111185901921
pooled,3,78,1.5yr,0.5,0.2,0.25,0.7,-0.05,0.996,0.2460992736779979,0.0496408027946728,0.05144275355491269
pooled,3,78,1.5yr,0.5,0.2,0.25,0.7,0.0,0.997,0.24316725814798346,0.05040421958872627,0.05301403005276878
pooled,3,78,1.5yr,0.5,0.2,0.25,0.7,0.05,0.998,0.2284499716104654,0.049583793798893404,0.04835144360625014
pooled,3,78,1.5yr,0.5,0.2,0.25,0.9,-0.05,0.977,0.23521213640564856,0.05996672332537232,0.06037903746176755
pooled,3,78,1.5yr,0.5,0.2,0.25,0.9,0.05,0.822,0.16636928639253948,0.058136358356872676,0.05636161626704536
pooled,3,78,1.5yr,0.5,0.2,0.25,0.9,0.0,0.973,0.24330596280798517,0.06139650151801332,0.06229137750277225
pooled,3,78,1.5yr,0.5,0.2,0.3,0.5,-0.05,1.0,0.2904741106977972,0.04149581390253571,0.040099508503286356
pooled,3,78,1.5yr,0.5,0.2,0.3,0.5,0.0,1.0,0.28403802179929344,0.0418731600835349,0.04149150597173424
pooled,3,78,1.5yr,0.5,0.2,0.3,0.5,0.05,1.0,0.27694923715497055,0.04174477410666666,0.04166363023061562
pooled,3,78,1.5yr,0.5,0.2,0.3,0.7,-0.05,1.0,0.2917415995810591,0.04984964554948834,0.05118736285485287
pooled,3,78,1.5yr,0.5,0.2,0.3,0.7,0.0,0.999,0.28483669990050636,0.05040849275689542,0.05205313935523104
pooled,3,78,1.5yr,0.5,0.2,0.3,0.7,0.05,1.0,0.2666405681215025,0.049848455816028314,0.05195100846749902
pooled,3,78,1.5yr,0.5,0.2,0.3,0.9,0.05,0.89,0.18621821609686331,0.05825150426065928,0.05768129941453901
pooled,3,78,1.5yr,0.5,0.2,0.3,0.9,-0.05,0.994,0.2870181179348024,0.06014981232133266,0.061727955165452285
pooled,3,78,1.5yr,0.5,0.2,0.3,0.9,0.0,0.994,0.2810508510847568,0.06099299941806035,0.06191417880035399
pooled,3,78,1.5yr,0.5,0.2,0.4,0.5,-0.05,1.0,0.37351248271901066,0.0419004343057061,0.04328949740833901
pooled,3,78,1.5yr,0.5,0.2,0.4,0.5,0.0,1.0,0.36139234117107705,0.04256048772146564,0.044624406108477246
pooled,3,78,1.5yr,0.5,0.2,0.4,0.5,0.05,1.0,0.3469334091087642,0.04260233724960919,0.0422863507926147
pooled,3,78,1.5yr,0.5,0.2,0.4,0.7,-0.05,1.0,0.3780356072465481,0.0497749031760426,0.050206276258311824
pooled,3,78,1.5yr,0.5,0.2,0.4,0.7,0.0,1.0,0.3585161429680057,0.050778777218774745,0.05350816269360839
pooled,3,78,1.5yr,0.5,0.2,0.4,0.9,-0.05,1.0,0.37781512087314933,0.05961766639081521,0.05963001928237956
pooled,3,78,1.5yr,0.5,0.2,0.4,0.7,0.05,1.0,0.32813526252922753,0.05077366295495351,0.04882959830247167
pooled,3,78,1.5yr,0.5,0.2,0.4,0.9,0.0,1.0,0.34621647712513376,0.06076937050474585,0.06261290930289411
pooled,3,78,1.5yr,0.5,0.2,0.4,0.9,0.05,0.954,0.21573703121413793,0.0590421431049448,0.059638531400415445
pooled,3,78,1.5yr,0.7,0.1,0.02,0.5,-0.05,0.071,0.021757120125444913,0.042594576917667076,0.041540936761431856
pooled,3,78,1.5yr,0.7,0.1,0.02,0.5,0.0,0.09,0.018736982935836036,0.04051487996032534,0.041669191650246046
pooled,3,78,1.5yr,0.7,0.1,0.02,0.5,0.05,0.083,0.02066412934770228,0.03721373357023804,0.03612345594808018
pooled,3,78,1.5yr,0.7,0.1,0.02,0.7,-0.05,0.078,0.02128749253066981,0.051799119555648386,0.05400824410018387
pooled,3,78,1.5yr,0.7,0.1,0.02,0.7,0.0,0.061,0.020972077332309588,0.0490595863523656,0.04874582274074137
pooled,3,78,1.5yr,0.7,0.1,0.02,0.7,0.05,0.072,0.016895820491141918,0.04411553956088378,0.04387282823624446
pooled,3,78,1.5yr,0.7,0.1,0.02,0.9,-0.05,0.055,0.019306884608092247,0.06458208436182569,0.06376274217234988
pooled,3,78,1.5yr,0.7,0.1,0.02,0.9,0.0,0.062,0.020136076365256144,0.060385975002951696,0.06107421800074259
pooled,3,78,1.5yr,0.7,0.1,0.02,0.9,0.05,0.049,0.01087200320593486,0.04821823911279546,0.04716350684141197
pooled,3,78,1.5yr,0.7,0.1,0.05,0.5,-0.05,0.225,0.050039180380147597,0.04254642731278146,0.044825286003768935
pooled,3,78,1.5yr,0.7,0.1,0.05,0.5,0.05,0.262,0.050137733640801437,0.03685652109176077,0.03679443368818939
pooled,3,78,1.5yr,0.7,0.1,0.05,0.7,-0.05,0.169,0.051247509497223315,0.05181906351183265,0.052109367912432245
pooled,3,78,1.5yr,0.7,0.1,0.05,0.7,0.0,0.168,0.050307812631287606,0.04883686377119471,0.048768886005394564
pooled,3,78,1.5yr,0.7,0.1,0.05,0.7,0.05,0.19,0.04921036377655812,0.04385118898224383,0.043858038545937214
pooled,3,78,1.5yr,0.7,0.1,0.05,0.5,0.0,0.218,0.04793340735983522,0.040363661712188206,0.041021805654453236
pooled,3,78,1.5yr,0.7,0.1,0.05,0.9,-0.05,0.115,0.044775151152261286,0.0648906008687934,0.06490948827109007
pooled,3,78,1.5yr,0.7,0.1,0.05,0.9,0.05,0.084,0.02643439349601926,0.04779519561091894,0.04957825538677236
pooled,3,78,1.5yr,0.7,0.1,0.05,0.9,0.0,0.137,0.05290142386207172,0.059779775205181136,0.05980764568905254
pooled,3,78,1.5yr,0.7,0.1,0.08,0.5,-0.05,0.482,0.08203952318829291,0.04238750555666259,0.04317698272594715
pooled,3,78,1.5yr,0.7,0.1,0.08,0.5,0.0,0.507,0.08096778738140444,0.04022171505490726,0.0409200114653118
pooled,3,78,1.5yr,0.7,0.1,0.08,0.5,0.05,0.536,0.0765568179397486,0.03692408200886624,0.03736970216154218
pooled,3,78,1.5yr,0.7,0.1,0.08,0.7,-0.05,0.313,0.07794404252017567,0.05154117774822005,0.05354592078084356
pooled,3,78,1.5yr,0.7,0.1,0.08,0.7,0.05,0.4,0.07555909165024777,0.043753786275649235,0.044739961842047704
pooled,3,78,1.5yr,0.7,0.1,0.08,0.7,0.0,0.374,0.07997784759106485,0.048644218949108975,0.050975958274676644
pooled,3,78,1.5yr,0.7,0.1,0.08,0.9,-0.05,0.241,0.08105479062765661,0.0645603779245825,0.06540016677444688
pooled,3,78,1.5yr,0.7,0.1,0.08,0.9,0.0,0.282,0.08225185212899461,0.05968688129685184,0.06137605754139011
pooled,3,78,1.5yr,0.7,0.1,0.08,0.9,0.05,0.119,0.0400257467122147,0.04775680909201704,0.04567303891831914
pooled,3,78,1.5yr,0.7,0.1,0.1,0.5,0.0,0.684,0.09838337350124175,0.04018287767548016,0.041567008575078855
pooled,3,78,1.5yr,0.7,0.1,0.1,0.5,-0.05,0.66,0.10097411083736203,0.04246337394974628,0.04118872384158178
pooled,3,78,1.5yr,0.7,0.1,0.1,0.5,0.05,0.724,0.0971615622016166,0.03695638757886302,0.03803743136993824
pooled,3,78,1.5yr,0.7,0.1,0.1,0.7,-0.05,0.477,0.0991648889402467,0.05170125167417103,0.05325517617876636
pooled,3,78,1.5yr,0.7,0.1,0.1,0.7,0.0,0.51,0.09753006162949271,0.048530709267779866,0.049134008965228036
pooled,3,78,1.5yr,0.7,0.1,0.1,0.7,0.05,0.572,0.09288588850875179,0.04372204023622261,0.04342554858021578
pooled,3,78,1.5yr,0.7,0.1,0.1,0.9,0.0,0.385,0.09920862493853169,0.058993176245874364,0.05872258246603642
pooled,3,78,1.5yr,0.7,0.1,0.1,0.9,-0.05,0.371,0.10280162516361688,0.06464171976944096,0.067901532788389
pooled,3,78,1.5yr,0.7,0.1,0.1,0.9,0.05,0.142,0.04664420354307684,0.04763072604441868,0.04608684709220038
pooled,3,78,1.5yr,0.7,0.1,0.12,0.5,0.0,0.825,0.11815018953533081,0.04015033518348801,0.04157306958758997
pooled,3,78,1.5yr,0.7,0.1,0.12,0.5,-0.05,0.781,0.11748442878536486,0.042483302651720144,0.0429084102621858
pooled,3,78,1.5yr,0.7,0.1,0.12,0.5,0.05,0.869,0.11562495124606079,0.03677536086983459,0.03763342425907113
pooled,3,78,1.5yr,0.7,0.1,0.12,0.7,-0.05,0.625,0.12016482491075269,0.05156856318821318,0.053603764494565144
pooled,3,78,1.5yr,0.7,0.1,0.12,0.7,0.0,0.664,0.11527274289672584,0.04863213932961283,0.048522016429467595
pooled,3,78,1.5yr,0.7,0.1,0.12,0.7,0.05,0.717,0.11318679581580864,0.043392646096095985,0.045532760427826405
pooled,3,78,1.5yr,0.7,0.1,0.12,0.9,-0.05,0.437,0.11803482608602421,0.06451239931093859,0.06538888119057931
pooled,3,78,1.5yr,0.7,0.1,0.12,0.9,0.05,0.227,0.05598737134581465,0.04778330972903835,0.04874668052438969
pooled,3,78,1.5yr,0.7,0.1,0.12,0.9,0.0,0.529,0.12104168740319167,0.05873058976457331,0.058585167859208975
pooled,3,78,1.5yr,0.7,0.1,0.15,0.5,-0.05,0.947,0.14819499958873292,0.04225023709960945,0.04324895169958891
pooled,3,78,1.5yr,0.7,0.1,0.15,0.5,0.0,0.951,0.1469529104796975,0.04019401423296034,0.040059316304808225
pooled,3,78,1.5yr,0.7,0.1,0.15,0.5,0.05,0.976,0.1441486413138822,0.036896504258765464,0.037116923371865805
pooled,3,78,1.5yr,0.7,0.1,0.15,0.7,-0.05,0.816,0.14839073584745932,0.051489389727745236,0.05014524309659754
pooled,3,78,1.5yr,0.7,0.1,0.15,0.7,0.0,0.883,0.15215775270931117,0.04835181707866839,0.04888881496822016
pooled,3,78,1.5yr,0.7,0.1,0.15,0.7,0.05,0.861,0.13234021442431426,0.04348625365403693,0.04297103432612358
pooled,3,78,1.5yr,0.7,0.1,0.15,0.9,-0.05,0.62,0.1518372773935563,0.06466680602364924,0.06422934782731846
pooled,3,78,1.5yr,0.7,0.1,0.15,0.9,0.0,0.711,0.14875729048766445,0.05823741618997815,0.056848320147280355
pooled,3,78,1.5yr,0.7,0.1,0.15,0.9,0.05,0.226,0.05976197846869617,0.04777759181083206,0.04913492780689384
pooled,3,78,1.5yr,0.7,0.1,0.2,0.5,-0.05,0.993,0.19543406229021895,0.0422408004401278,0.04375215523625238
pooled,3,78,1.5yr,0.7,0.1,0.2,0.5,0.0,0.998,0.1916320254599413,0.039975158035037595,0.04036270800552605
pooled,3,78,1.5yr,0.7,0.1,0.2,0.5,0.05,0.998,0.17984207701140498,0.036671376337537115,0.03581196162875649
pooled,3,78,1.5yr,0.7,0.1,0.2,0.7,-0.05,0.969,0.19657849282398848,0.051225938049124155,0.0525787635129209
pooled,3,78,1.5yr,0.7,0.1,0.2,0.7,0.0,0.971,0.18925500571331658,0.047917940274038305,0.048832421323348724
pooled,3,78,1.5yr,0.7,0.1,0.2,0.7,0.05,0.957,0.16401448068179672,0.043596200566343925,0.04464035073542644
pooled,3,78,1.5yr,0.7,0.1,0.2,0.9,0.0,0.9,0.18689597678075992,0.05749733548934239,0.05707144404240775
pooled,3,78,1.5yr,0.7,0.1,0.2,0.9,-0.05,0.87,0.19855182079697664,0.06395570190768568,0.06390289765030671
pooled,3,78,1.5yr,0.7,0.1,0.25,0.5,-0.05,1.0,0.24176639206833353,0.0421728706827323,0.04270021765227543
pooled,3,78,1.5yr,0.7,0.1,0.25,0.5,0.0,1.0,0.22938169114543439,0.04022690170858611,0.04028700365019356
pooled,3,78,1.5yr,0.7,0.1,0.2,0.9,0.05,0.277,0.06891290985814395,0.048277607910926626,0.04985044370494919
pooled,3,78,1.5yr,0.7,0.1,0.25,0.5,0.05,1.0,0.20917869095955383,0.03707729200831858,0.03657559974138686
pooled,3,78,1.5yr,0.7,0.1,0.25,0.7,0.05,0.988,0.18851477825715482,0.043659589342259934,0.04325664078790299
pooled,3,78,1.5yr,0.7,0.1,0.25,0.7,0.0,0.997,0.22691551903557913,0.048092579659163116,0.04740382573156707
pooled,3,78,1.5yr,0.7,0.1,0.25,0.7,-0.05,0.997,0.2463090772254527,0.05091482513799261,0.05107502544317097
pooled,3,78,1.5yr,0.7,0.1,0.25,0.9,0.0,0.967,0.2178175448588775,0.05664595900134694,0.05670030935684066
pooled,3,78,1.5yr,0.7,0.1,0.25,0.9,-0.05,0.979,0.2510450332300397,0.06368316408815633,0.06279305764667382
pooled,3,78,1.5yr,0.7,0.1,0.25,0.9,0.05,0.346,0.07750171875858777,0.04835746026860416,0.04884736257415308
pooled,3,78,1.5yr,0.7,0.1,0.3,0.5,-0.05,1.0,0.2771629308130638,0.042282991462893424,0.04225646108974177
pooled,3,78,1.5yr,0.7,0.1,0.3,0.5,0.05,1.0,0.23008000354528504,0.037621811975730425,0.038101781781887556
pooled,3,78,1.5yr,0.7,0.1,0.3,0.5,0.0,1.0,0.2595947112631515,0.04053259605508247,0.040928538580604835
pooled,3,78,1.5yr,0.7,0.1,0.3,0.7,0.0,1.0,0.2576505398772779,0.04838058718604902,0.049028188829044195
pooled,3,78,1.5yr,0.7,0.1,0.3,0.7,-0.05,1.0,0.283864339164963,0.05084883707012923,0.05045199114733216
pooled,3,78,1.5yr,0.7,0.1,0.3,0.7,0.05,0.995,0.20255618560995906,0.044114563678308176,0.04215195316024336
pooled,3,78,1.5yr,0.7,0.1,0.3,0.9,-0.05,0.998,0.29022414745750824,0.06317146541825894,0.06264483877937223
pooled,3,78,1.5yr,0.7,0.1,0.3,0.9,0.05,0.344,0.07973055341417094,0.04845664314747387,0.04671664845120429
pooled,3,78,1.5yr,0.7,0.1,0.3,0.9,0.0,0.984,0.23959953522058408,0.05652808235742009,0.058586515748924414
pooled,3,78,1.5yr,0.7,0.1,0.4,0.5,-0.05,1.0,0.3250625238697577,0.04316762086979903,0.043545237425941706
pooled,3,78,1.5yr,0.7,0.1,0.4,0.5,0.0,1.0,0.2905614834803431,0.041344725425620565,0.041256461555237635
pooled,3,78,1.5yr,0.7,0.1,0.4,0.5,0.05,1.0,0.24543443859723402,0.03852279913161637,0.03817641480678778
pooled,3,78,1.5yr,0.7,0.1,0.4,0.7,-0.05,1.0,0.33825719041107527,0.05107514587330152,0.051417724993455205
pooled,3,78,1.5yr,0.7,0.1,0.4,0.7,0.0,1.0,0.28542871700225475,0.04891958569191097,0.05060487439555371
pooled,3,78,1.5yr,0.7,0.1,0.4,0.7,0.05,0.997,0.2120059119081685,0.045026333656605556,0.045886564033688404
pooled,3,78,1.5yr,0.7,0.1,0.4,0.9,-0.05,1.0,0.3754043428017161,0.06152255921886024,0.0634562631732409
pooled,3,78,1.5yr,0.7,0.1,0.4,0.9,0.05,0.389,0.08416278228703745,0.048645948579925866,0.04760667077031966
pooled,3,78,1.5yr,0.7,0.1,0.4,0.9,0.0,0.996,0.2576741501593413,0.057121295152963845,0.05711587750005968
pooled,3,78,1.5yr,0.7,0.2,0.02,0.5,0.0,0.074,0.018762330102590347,0.03930673882509467,0.04103832758908508
pooled,3,78,1.5yr,0.7,0.2,0.02,0.5,-0.05,0.088,0.020761706663581018,0.04114527964074221,0.04258400473679486
pooled,3,78,1.5yr,0.7,0.2,0.02,0.5,0.05,0.102,0.02026086394393724,0.03663679411904959,0.03700411429880338
pooled,3,78,1.5yr,0.7,0.2,0.02,0.7,-0.05,0.063,0.020311395210689163,0.05007794210949969,0.04917452623177173
pooled,3,78,1.5yr,0.7,0.2,0.02,0.7,0.0,0.079,0.020723807517920405,0.047554671534899624,0.04794938591734409
pooled,3,78,1.5yr,0.7,0.2,0.02,0.7,0.05,0.073,0.0173561424951232,0.04362165589720626,0.04436572926686098
pooled,3,78,1.5yr,0.7,0.2,0.02,0.9,-0.05,0.074,0.019894526388545934,0.06211929569185247,0.06364828039285865
pooled,3,78,1.5yr,0.7,0.2,0.02,0.9,0.0,0.055,0.015800322083476415,0.05897011152581152,0.05778962722750665
pooled,3,78,1.5yr,0.7,0.2,0.02,0.9,0.05,0.066,0.01254900980212892,0.049609285791804805,0.05064726565622143
pooled,3,78,1.5yr,0.7,0.2,0.05,0.5,-0.05,0.206,0.04818530431823435,0.04135473942172101,0.041160450752001254
pooled,3,78,1.5yr,0.7,0.2,0.05,0.5,0.0,0.24,0.04719722064110628,0.03947243745717,0.04017543108714318
pooled,3,78,1.5yr,0.7,0.2,0.05,0.5,0.05,0.247,0.04699584880032751,0.0365907446617341,0.03756811197274942
pooled,3,78,1.5yr,0.7,0.2,0.05,0.7,-0.05,0.192,0.05283095267460559,0.050063367708197276,0.050877613582674695
pooled,3,78,1.5yr,0.7,0.2,0.05,0.7,0.0,0.173,0.04614796764900707,0.0476262685551063,0.048453734470593354
pooled,3,78,1.5yr,0.7,0.2,0.05,0.7,0.05,0.165,0.04331480723468248,0.043385729052311826,0.0433995433527404
pooled,3,78,1.5yr,0.7,0.2,0.05,0.9,-0.05,0.122,0.05129144822792858,0.062042099771578874,0.0610541221733746
pooled,3,78,1.5yr,0.7,0.2,0.05,0.9,0.05,0.073,0.02759105325953993,0.049511490060479245,0.048067565983810547
pooled,3,78,1.5yr,0.7,0.2,0.05,0.9,0.0,0.137,0.05085385805692694,0.058220681532664444,0.05718027804682415
pooled,3,78,1.5yr,0.7,0.2,0.08,0.5,-0.05,0.494,0.0822463115623982,0.04126690395474311,0.042212200087084255
pooled,3,78,1.5yr,0.7,0.2,0.08,0.5,0.0,0.516,0.0790088858732967,0.03917418205730539,0.0377045918365493
pooled,3,78,1.5yr,0.7,0.2,0.08,0.5,0.05,0.504,0.07195484204581007,0.03651096779644952,0.036833028471952474
pooled,3,78,1.5yr,0.7,0.2,0.08,0.7,-0.05,0.357,0.07950848504875856,0.049861917452570806,0.04975416556376325
pooled,3,78,1.5yr,0.7,0.2,0.08,0.7,0.05,0.336,0.06690241809042086,0.043369821031600427,0.043452915004609294
pooled,3,78,1.5yr,0.7,0.2,0.08,0.7,0.0,0.353,0.07549899048687186,0.047547539102093646,0.046873824162215104
pooled,3,78,1.5yr,0.7,0.2,0.08,0.9,0.05,0.142,0.04450497772634052,0.04958178393587731,0.0502790479612173
pooled,3,78,1.5yr,0.7,0.2,0.08,0.9,-0.05,0.26,0.08174946590591245,0.06216149398861697,0.06473730463787564
pooled,3,78,1.5yr,0.7,0.2,0.08,0.9,0.0,0.268,0.0753184260055923,0.05774748956959441,0.058459933798348664
pooled,3,78,1.5yr,0.7,0.2,0.1,0.5,0.0,0.668,0.09514064832801418,0.039278874903457765,0.03848180855301177
pooled,3,78,1.5yr,0.7,0.2,0.1,0.5,-0.05,0.669,0.09979382431646355,0.04113560763237945,0.043288563841673386
pooled,3,78,1.5yr,0.7,0.2,0.1,0.5,0.05,0.687,0.09083892640721813,0.03643190530459668,0.0364677942336526
pooled,3,78,1.5yr,0.7,0.2,0.1,0.7,-0.05,0.502,0.09907260012855616,0.049906358620024745,0.04959419033733277
pooled,3,78,1.5yr,0.7,0.2,0.1,0.7,0.0,0.518,0.09676947614932252,0.04734376126565969,0.04698699619205704
pooled,3,78,1.5yr,0.7,0.2,0.1,0.7,0.05,0.496,0.08482855895455235,0.04347476635228716,0.04524684870118092
pooled,3,78,1.5yr,0.7,0.2,0.1,0.9,-0.05,0.344,0.10153377392392131,0.06225087006029479,0.06251533118377409
pooled,3,78,1.5yr,0.7,0.2,0.1,0.9,0.0,0.348,0.09270628927949616,0.05770992158136881,0.056476665759523176
pooled,3,78,1.5yr,0.7,0.2,0.1,0.9,0.05,0.178,0.054327651752493884,0.0495271925488567,0.04813196017044907
pooled,3,78,1.5yr,0.7,0.2,0.12,0.5,-0.05,0.813,0.11852450014213667,0.04107034031007753,0.0408114085016991
pooled,3,78,1.5yr,0.7,0.2,0.12,0.5,0.05,0.839,0.10649991121057376,0.03654340068697653,0.03706900256234916
pooled,3,78,1.5yr,0.7,0.2,0.12,0.5,0.0,0.813,0.11389838092054422,0.03914432869140409,0.04031441636024148
pooled,3,78,1.5yr,0.7,0.2,0.12,0.7,-0.05,0.662,0.11928812212049308,0.04970022575064524,0.05191140779589598
pooled,3,78,1.5yr,0.7,0.2,0.12,0.7,0.0,0.66,0.11177704395806207,0.04710491559049224,0.046785288815790284
pooled,3,78,1.5yr,0.7,0.2,0.12,0.7,0.05,0.642,0.10135963743356151,0.04337706645648791,0.042684705697605387
pooled,3,78,1.5yr,0.7,0.2,0.12,0.9,-0.05,0.451,0.11518154670779174,0.061846902233441754,0.06424545444977106
pooled,3,78,1.5yr,0.7,0.2,0.12,0.9,0.0,0.481,0.11029610306123175,0.05748854253902942,0.058840046063079965
pooled,3,78,1.5yr,0.7,0.2,0.12,0.9,0.05,0.234,0.059938643819382915,0.049661904220370374,0.05086278188705692
pooled,3,78,1.5yr,0.7,0.2,0.15,0.5,-0.05,0.939,0.14383849573660604,0.04090118898144449,0.0405284341739782
pooled,3,78,1.5yr,0.7,0.2,0.15,0.5,0.0,0.935,0.13954028222333076,0.03927282015983498,0.04031111122643453
pooled,3,78,1.5yr,0.7,0.2,0.15,0.7,-0.05,0.837,0.14637804085756145,0.04980790029032844,0.050234281546416674
pooled,3,78,1.5yr,0.7,0.2,0.15,0.7,0.0,0.834,0.13992290379249617,0.04722021227154849,0.04736748162235804
pooled,3,78,1.5yr,0.7,0.2,0.15,0.7,0.05,0.807,0.12225321947416391,0.04340147143281639,0.042271015742866416
pooled,3,78,1.5yr,0.7,0.2,0.15,0.9,-0.05,0.645,0.14578263987033302,0.0619434900767493,0.06155609384934614
pooled,3,78,1.5yr,0.7,0.2,0.15,0.9,0.05,0.291,0.07018801339136871,0.049652955178034634,0.04954471064617486
pooled,3,78,1.5yr,0.7,0.2,0.15,0.9,0.0,0.654,0.13542317845233534,0.05726922304773069,0.05699639575445865
pooled,3,78,1.5yr,0.7,0.2,0.2,0.5,-0.05,0.998,0.18807200500418214,0.04112387786168512,0.040092377448102706
pooled,3,78,1.5yr,0.7,0.2,0.2,0.5,0.0,0.997,0.17828080605345614,0.0395194617700211,0.03667063987812643
pooled,3,78,1.5yr,0.7,0.2,0.15,0.5,0.05,0.935,0.12837600620311282,0.03650681651185036,0.03563972587689143
pooled,3,78,1.5yr,0.7,0.2,0.2,0.5,0.05,0.99,0.1631107286985518,0.037102946743475654,0.03753884195429698
pooled,3,78,1.5yr,0.7,0.2,0.2,0.7,-0.05,0.968,0.19116845089582565,0.049660775625083545,0.04970540923973665
pooled,3,78,1.5yr,0.7,0.2,0.2,0.7,0.0,0.951,0.1769451758571097,0.04725070872448673,0.048614482719076424
pooled,3,78,1.5yr,0.7,0.2,0.2,0.7,0.05,0.927,0.15067968766608283,0.04373490872983666,0.044864152178703424
pooled,3,78,1.5yr,0.7,0.2,0.2,0.9,-0.05,0.878,0.19728769741717492,0.06197003477333803,0.06329399819192547
pooled,3,78,1.5yr,0.7,0.2,0.2,0.9,0.05,0.401,0.0863453998511139,0.04996744210069294,0.05150492206875012
pooled,3,78,1.5yr,0.7,0.2,0.2,0.9,0.0,0.876,0.17694259272128474,0.05673199856283738,0.05746536568964796
pooled,3,78,1.5yr,0.7,0.2,0.25,0.5,-0.05,1.0,0.22620044333680225,0.04120426452223322,0.039938062132790365
pooled,3,78,1.5yr,0.7,0.2,0.25,0.5,0.05,1.0,0.19263360758989215,0.03747638286695282,0.03761059781917702
pooled,3,78,1.5yr,0.7,0.2,0.25,0.5,0.0,1.0,0.21185102658393706,0.039990866502529726,0.03961629946762273
pooled,3,78,1.5yr,0.7,0.2,0.25,0.7,-0.05,0.998,0.2314921144424789,0.049422228932574586,0.048451530852742106
pooled,3,78,1.5yr,0.7,0.2,0.25,0.7,0.0,0.995,0.21217429753590783,0.047631581825109764,0.046297939957746906
pooled,3,78,1.5yr,0.7,0.2,0.25,0.7,0.05,0.977,0.17596301605086784,0.04413847047043839,0.04349907790325307
pooled,3,78,1.5yr,0.7,0.2,0.25,0.9,-0.05,0.977,0.24062228729831428,0.06120962168466097,0.06081507189165305
pooled,3,78,1.5yr,0.7,0.2,0.25,0.9,0.05,0.471,0.09565963515645602,0.05044934681849216,0.05179561518746824
pooled,3,78,1.5yr,0.7,0.2,0.25,0.9,0.0,0.954,0.20625309924073396,0.05648915132916251,0.058149674289174676
pooled,3,78,1.5yr,0.7,0.2,0.3,0.5,0.0,1.0,0.24312238890277654,0.04050719055184827,0.041265928596886624
pooled,3,78,1.5yr,0.7,0.2,0.3,0.5,-0.05,1.0,0.2586755717450851,0.041559009100292046,0.04202464854278524
pooled,3,78,1.5yr,0.7,0.2,0.3,0.5,0.05,1.0,0.21679823580498414,0.03828632629841388,0.0388197161037788
pooled,3,78,1.5yr,0.7,0.2,0.3,0.7,0.05,0.993,0.19820270713873325,0.045044442488994745,0.045009196617086626
pooled,3,78,1.5yr,0.7,0.2,0.3,0.7,0.0,0.998,0.2358148812853854,0.04802357149780521,0.04741099761685774
pooled,3,78,1.5yr,0.7,0.2,0.3,0.7,-0.05,1.0,0.26818929051399165,0.04980887905491896,0.048811427950783325
pooled,3,78,1.5yr,0.7,0.2,0.3,0.9,0.05,0.501,0.10061647854843302,0.05086021290720328,0.051774045082583285
pooled,3,78,1.5yr,0.7,0.2,0.3,0.9,0.0,0.982,0.22737227189436518,0.05668200574432001,0.05691107698854985
pooled,3,78,1.5yr,0.7,0.2,0.3,0.9,-0.05,1.0,0.28775368655012273,0.06089744551243407,0.05955599335513218
pooled,3,78,1.5yr,0.7,0.2,0.4,0.5,-0.05,1.0,0.3129438804549941,0.04285860169323283,0.04324169855658723
pooled,3,78,1.5yr,0.7,0.2,0.4,0.5,0.05,1.0,0.24799552118275203,0.03989874203496474,0.0410143618683661
pooled,3,78,1.5yr,0.7,0.2,0.4,0.5,0.0,1.0,0.28373824993688446,0.042025969009703255,0.04258923826026825
pooled,3,78,1.5yr,0.7,0.2,0.4,0.7,0.0,1.0,0.27822954913310344,0.049238021529088113,0.048087342203407386
pooled,3,78,1.5yr,0.7,0.2,0.4,0.7,-0.05,1.0,0.32705698858198606,0.050635609045267045,0.04921530590818763
pooled,3,78,1.5yr,0.7,0.2,0.4,0.7,0.05,0.997,0.22565630935214318,0.04628380559838783,0.048224766579256645
pooled,3,78,1.5yr,0.7,0.2,0.4,0.9,-0.05,1.0,0.3623262905100889,0.059963489618493244,0.05751172738472369
pooled,3,78,1.5yr,0.7,0.2,0.4,0.9,0.0,0.998,0.265276411650842,0.05704195939989108,0.05590048770508185
pooled,3,78,1.5yr,0.7,0.2,0.4,0.9,0.05,0.555,0.10804847350489301,0.05177152566990399,0.05070787416980992
