mode,n_measurements,study_end_week,duration_label,mu_baseline,sigma_baseline,target_att,rho,h_init,power,mean_att,mean_se,sd_att
ap_only,2,26,6mo,0.7,0.1,0.25,0.9,0.05,0.156,0.0680311148198207,0.06776564549646989,0.06995015503868643
ap_only,2,26,6mo,0.7,0.1,0.3,0.5,-0.05,0.951,0.2774790810284487,0.07521087245912911,0.07456175986834976
ap_only,2,26,6mo,0.7,0.1,0.3,0.5,0.0,0.941,0.25266194899708133,0.07173651277523793,0.06845154040334779
ap_only,2,26,6mo,0.7,0.1,0.3,0.5,0.05,0.902,0.2248527899306576,0.06647778848957335,0.0685685566732569
ap_only,2,26,6mo,0.7,0.1,0.3,0.7,-0.05,0.866,0.2705601387370799,0.0870346873376092,0.08654799211036074
ap_only,2,26,6mo,0.7,0.1,0.3,0.7,0.0,0.821,0.24450242504064562,0.08176076364077159,0.0870501753951037
ap_only,2,26,6mo,0.7,0.1,0.3,0.7,0.05,0.7,0.1897983717834453,0.074273860862838,0.07390420426682247
ap_only,2,26,6mo,0.7,0.1,0.3,0.9,0.0,0.564,0.18138659708918534,0.08311590040483247,0.08632498620149719
ap_only,2,26,6mo,0.7,0.1,0.3,0.9,-0.05,0.843,0.2707900263413057,0.09060164954884056,0.0907958328519841
ap_only,2,26,6mo,0.7,0.1,0.3,0.9,0.05,0.205,0.07850531369774018,0.06830868344900572,0.06925653708022449
ap_only,2,26,6mo,0.7,0.1,0.4,0.5,0.05,0.952,0.2430156551455081,0.06706418201947013,0.06668477201515455
ap_only,2,26,6mo,0.7,0.1,0.4,0.5,0.0,0.968,0.2796964728310905,0.07189589707517244,0.07303861954492195
ap_only,2,26,6mo,0.7,0.1,0.4,0.5,-0.05,0.991,0.3102899436625466,0.07521413467119302,0.07371278729876761
ap_only,2,26,6mo,0.7,0.1,0.4,0.7,0.0,0.879,0.25989974643657,0.08289302375961827,0.08230724521499429
ap_only,2,26,6mo,0.7,0.1,0.4,0.7,0.05,0.763,0.2045549460376225,0.0747511846532529,0.07409371223813786
ap_only,2,26,6mo,0.7,0.1,0.4,0.9,0.0,0.641,0.1977877287238905,0.08369073147543932,0.08727563617003249
ap_only,2,26,6mo,0.7,0.1,0.4,0.9,0.05,0.216,0.08151437440174206,0.06892836161132561,0.07222148973411026
ap_only,2,26,6mo,0.7,0.1,0.4,0.7,-0.05,0.938,0.31035116097954335,0.0860144165997402,0.08913252801543073
ap_only,2,26,6mo,0.7,0.1,0.4,0.9,-0.05,0.922,0.3064686851791999,0.09099867083839981,0.09131932552330004
ap_only,2,26,6mo,0.7,0.2,0.02,0.7,-0.05,0.038,0.019606669895464016,0.08943632701377571,0.08524754104621411
ap_only,2,26,6mo,0.7,0.2,0.02,0.5,-0.05,0.065,0.022968919936272876,0.07606604925453045,0.07764803558309673
ap_only,2,26,6mo,0.7,0.2,0.02,0.5,0.05,0.037,0.016053003605871256,0.06882661246042034,0.06493079544365936
ap_only,2,26,6mo,0.7,0.2,0.02,0.5,0.0,0.056,0.021801934544213957,0.07289174673239125,0.07277660923211417
ap_only,2,26,6mo,0.7,0.2,0.02,0.9,-0.05,0.053,0.017135682347064703,0.0928108758009789,0.09446167941603277
ap_only,2,26,6mo,0.7,0.2,0.02,0.7,0.0,0.047,0.019281421021788668,0.08472834156030253,0.08371021837001641
ap_only,2,26,6mo,0.7,0.2,0.02,0.7,0.05,0.058,0.019268798214857035,0.07750652811781165,0.07750600524310478
ap_only,2,26,6mo,0.7,0.2,0.02,0.9,0.05,0.047,0.01199214874014874,0.06958632367312942,0.07104222018510667
ap_only,2,26,6mo,0.7,0.2,0.02,0.9,0.0,0.057,0.01330109630239042,0.08603785826660423,0.08896043474512957
ap_only,2,26,6mo,0.7,0.2,0.05,0.5,-0.05,0.083,0.04594862074037074,0.0757867027461647,0.07428740577602645
ap_only,2,26,6mo,0.7,0.2,0.05,0.5,0.0,0.104,0.049467194576665166,0.07235220024775639,0.07277880769304675
ap_only,2,26,6mo,0.7,0.2,0.05,0.5,0.05,0.088,0.044756745915848856,0.06755702491478548,0.06720253441610395
ap_only,2,26,6mo,0.7,0.2,0.05,0.7,-0.05,0.088,0.050586186491612964,0.08914167169290815,0.0903831677660069
ap_only,2,26,6mo,0.7,0.2,0.05,0.7,0.05,0.084,0.04695308796432326,0.0769862003927347,0.077200662690725
ap_only,2,26,6mo,0.7,0.2,0.05,0.9,-0.05,0.089,0.0510579320091673,0.09263769931446054,0.09412497287193174
ap_only,2,26,6mo,0.7,0.2,0.05,0.7,0.0,0.076,0.048012792189836305,0.08452845979502524,0.0825967997401017
ap_only,2,26,6mo,0.7,0.2,0.05,0.9,0.0,0.081,0.047361720771059004,0.08436213530555584,0.08346400304790814
ap_only,2,26,6mo,0.7,0.2,0.05,0.9,0.05,0.074,0.028867152525578994,0.06960678175447178,0.07047167559315765
ap_only,2,26,6mo,0.7,0.2,0.08,0.5,-0.05,0.181,0.08033861132821427,0.07533615596081258,0.0750324215942387
ap_only,2,26,6mo,0.7,0.2,0.08,0.5,0.0,0.164,0.07523711758013228,0.07224714557892625,0.07461818979889294
ap_only,2,26,6mo,0.7,0.2,0.08,0.5,0.05,0.193,0.07483028137875197,0.06715900132209243,0.06782074962536183
ap_only,2,26,6mo,0.7,0.2,0.08,0.7,-0.05,0.146,0.08217432105149752,0.08894842659292959,0.0907076033710774
ap_only,2,26,6mo,0.7,0.2,0.08,0.7,0.0,0.149,0.07694932261692557,0.08322416632660114,0.08399337769199278
ap_only,2,26,6mo,0.7,0.2,0.08,0.7,0.05,0.135,0.06892337009232596,0.0763890922715562,0.07526929658443783
ap_only,2,26,6mo,0.7,0.2,0.08,0.9,-0.05,0.122,0.07757037455355102,0.09215635576214493,0.09150849544966924
ap_only,2,26,6mo,0.7,0.2,0.08,0.9,0.0,0.133,0.07338254862947512,0.08318228962890122,0.08161427531909296
ap_only,2,26,6mo,0.7,0.2,0.08,0.9,0.05,0.084,0.04359127518723107,0.06974039683620169,0.06995409368706863
ap_only,2,26,6mo,0.7,0.2,0.1,0.5,-0.05,0.245,0.09734082177626295,0.07526213111020004,0.07451607775155603
ap_only,2,26,6mo,0.7,0.2,0.1,0.5,0.0,0.255,0.09496330280830281,0.07225647483561728,0.07163249713185818
ap_only,2,26,6mo,0.7,0.2,0.1,0.5,0.05,0.253,0.09093339806108924,0.06745577801654123,0.06860942438034873
ap_only,2,26,6mo,0.7,0.2,0.1,0.7,-0.05,0.191,0.09807274280784574,0.08804678516013516,0.09057569455605423
ap_only,2,26,6mo,0.7,0.2,0.1,0.7,0.05,0.199,0.08626779304192539,0.07606165624037138,0.07963070420762823
ap_only,2,26,6mo,0.7,0.2,0.1,0.7,0.0,0.202,0.09718266902052196,0.08351953291459989,0.08092248248817914
ap_only,2,26,6mo,0.7,0.2,0.1,0.9,0.0,0.175,0.0915187297979798,0.08269824853186304,0.08197130709685035
ap_only,2,26,6mo,0.7,0.2,0.1,0.9,-0.05,0.194,0.10232859031164912,0.0915223940696084,0.09355213005600571
ap_only,2,26,6mo,0.7,0.2,0.1,0.9,0.05,0.118,0.05271056339085751,0.06904009182421171,0.06930335963571707
ap_only,2,26,6mo,0.7,0.2,0.12,0.5,0.0,0.319,0.11264651623050154,0.07187818725081961,0.07288904263611218
ap_only,2,26,6mo,0.7,0.2,0.12,0.5,-0.05,0.32,0.11864683344923051,0.0749319712741124,0.0725868151082542
ap_only,2,26,6mo,0.7,0.2,0.12,0.5,0.05,0.354,0.10949601781225311,0.0665789658337013,0.06521988828384707
ap_only,2,26,6mo,0.7,0.2,0.12,0.7,-0.05,0.257,0.12002033026287438,0.08825193002782152,0.0890529603231237
ap_only,2,26,6mo,0.7,0.2,0.12,0.7,0.0,0.25,0.11082741088323442,0.08288539008275714,0.08267661718456999
ap_only,2,26,6mo,0.7,0.2,0.12,0.7,0.05,0.251,0.10024704414213238,0.07559542691023168,0.07583164919020147
ap_only,2,26,6mo,0.7,0.2,0.12,0.9,-0.05,0.264,0.12265807824854884,0.09079412907393876,0.09243172908551353
ap_only,2,26,6mo,0.7,0.2,0.12,0.9,0.0,0.247,0.10768846416002299,0.08274164595526932,0.08383403699367942
ap_only,2,26,6mo,0.7,0.2,0.12,0.9,0.05,0.13,0.05979448055049526,0.06941666642815943,0.07188959782701236
ap_only,2,26,6mo,0.7,0.2,0.15,0.5,0.05,0.488,0.13175339277062806,0.0669463517870616,0.06740691008267652
ap_only,2,26,6mo,0.7,0.2,0.15,0.5,-0.05,0.472,0.14067671107650517,0.07445985852447813,0.07762440781095067
ap_only,2,26,6mo,0.7,0.2,0.15,0.5,0.0,0.499,0.1419377196349402,0.07200190661084872,0.07001336983884794
ap_only,2,26,6mo,0.7,0.2,0.15,0.7,-0.05,0.37,0.1453275432280138,0.08714931366424451,0.08715988646485474
ap_only,2,26,6mo,0.7,0.2,0.15,0.7,0.0,0.365,0.13612277870985223,0.08230158232600769,0.08358448522454665
ap_only,2,26,6mo,0.7,0.2,0.15,0.7,0.05,0.364,0.12196713250148546,0.07505184213773049,0.07457528752211165
ap_only,2,26,6mo,0.7,0.2,0.15,0.9,-0.05,0.371,0.15269005559473206,0.09134309805510606,0.09480339075442054
ap_only,2,26,6mo,0.7,0.2,0.15,0.9,0.05,0.164,0.06576958289912702,0.06960498082634424,0.07157623499542079
ap_only,2,26,6mo,0.7,0.2,0.15,0.9,0.0,0.322,0.12663504675716442,0.08242994756822372,0.08341054420990121
ap_only,2,26,6mo,0.7,0.2,0.2,0.5,-0.05,0.68,0.18628520677361854,0.07443371092676426,0.0770549790862915
ap_only,2,26,6mo,0.7,0.2,0.2,0.5,0.0,0.676,0.1800783293846676,0.07122840212685602,0.07284165267049095
ap_only,2,26,6mo,0.7,0.2,0.2,0.5,0.05,0.674,0.16088737272041687,0.06634941983696636,0.06651347460760162
ap_only,2,26,6mo,0.7,0.2,0.2,0.7,0.0,0.525,0.1730943342376578,0.08195149911865994,0.08175956491365509
ap_only,2,26,6mo,0.7,0.2,0.2,0.7,0.05,0.511,0.15296394103608807,0.07517269264952403,0.07386966522050203
ap_only,2,26,6mo,0.7,0.2,0.2,0.7,-0.05,0.553,0.18633777154381567,0.08667301676045558,0.08625398689853105
ap_only,2,26,6mo,0.7,0.2,0.2,0.9,-0.05,0.54,0.18879728399541634,0.08968927727791583,0.09105090310062394
ap_only,2,26,6mo,0.7,0.2,0.2,0.9,0.0,0.46,0.15307792295449646,0.08177924748297043,0.08147912467772427
ap_only,2,26,6mo,0.7,0.2,0.2,0.9,0.05,0.196,0.07903922337139985,0.0706166454787896,0.07356210368817115
ap_only,2,26,6mo,0.7,0.2,0.25,0.5,-0.05,0.846,0.22470398736067854,0.07389215271460965,0.07123664336560145
ap_only,2,26,6mo,0.7,0.2,0.25,0.5,0.0,0.826,0.20631981862581864,0.07113285477890778,0.0691932827768971
ap_only,2,26,6mo,0.7,0.2,0.25,0.7,-0.05,0.735,0.22788078665941902,0.08608457457543253,0.08658357697032099
ap_only,2,26,6mo,0.7,0.2,0.25,0.5,0.05,0.783,0.1919282243002096,0.06719124071389285,0.06945968016750609
ap_only,2,26,6mo,0.7,0.2,0.25,0.7,0.0,0.689,0.20350781616912503,0.0814503977063878,0.08072152378059785
ap_only,2,26,6mo,0.7,0.2,0.25,0.7,0.05,0.638,0.17630945644225057,0.075109635385298,0.07693387708586116
ap_only,2,26,6mo,0.7,0.2,0.25,0.9,0.0,0.546,0.1714104949184802,0.08188681800839867,0.08044773038172687
ap_only,2,26,6mo,0.7,0.2,0.25,0.9,-0.05,0.715,0.2304640572401455,0.0890612845461427,0.08922254743539439
ap_only,2,26,6mo,0.7,0.2,0.25,0.9,0.05,0.206,0.08648475572303514,0.07095557994746161,0.07086531143531534
ap_only,2,26,6mo,0.7,0.2,0.3,0.5,0.0,0.908,0.2382135275149687,0.07200361923347853,0.07018658614451055
ap_only,2,26,6mo,0.7,0.2,0.3,0.5,-0.05,0.905,0.2499400951107716,0.07463470360131134,0.07555077678053206
ap_only,2,26,6mo,0.7,0.2,0.3,0.7,-0.05,0.817,0.2569254689901602,0.08567250395078482,0.08782092846692835
ap_only,2,26,6mo,0.7,0.2,0.3,0.5,0.05,0.884,0.2163816741248947,0.06718475749553107,0.06792944033564767
ap_only,2,26,6mo,0.7,0.2,0.3,0.7,0.0,0.815,0.23235583696858697,0.08180746759979465,0.07920456645059919
ap_only,2,26,6mo,0.7,0.2,0.3,0.7,0.05,0.711,0.1906660447591624,0.07573183407223746,0.07464718840626212
ap_only,2,26,6mo,0.7,0.2,0.3,0.9,0.0,0.606,0.19060039058327294,0.0825612622350837,0.08700522731822809
ap_only,2,26,6mo,0.7,0.2,0.3,0.9,-0.05,0.83,0.25978546440814093,0.08872970391487234,0.08768017073916402
ap_only,2,26,6mo,0.7,0.2,0.3,0.9,0.05,0.274,0.09603253831462655,0.07194382597761347,0.07541584567131358
ap_only,2,26,6mo,0.7,0.2,0.4,0.5,0.0,0.974,0.27698864080200847,0.0728710093068509,0.06980027007149017
ap_only,2,26,6mo,0.7,0.2,0.4,0.5,-0.05,0.975,0.3052100011769277,0.07503959678363177,0.07553891417147617
ap_only,2,26,6mo,0.7,0.2,0.4,0.5,0.05,0.951,0.25343491778156485,0.06936358540981395,0.07080282290519865
ap_only,2,26,6mo,0.7,0.2,0.4,0.7,-0.05,0.926,0.3021103480865539,0.08563233743954234,0.0845345171559257
ap_only,2,26,6mo,0.7,0.2,0.4,0.7,0.05,0.81,0.2171557647336324,0.07641454708478852,0.07738900979375096
ap_only,2,26,6mo,0.7,0.2,0.4,0.9,0.0,0.674,0.20399986434154083,0.08274995833522912,0.08241026463072908
ap_only,2,26,6mo,0.7,0.2,0.4,0.9,-0.05,0.92,0.30480327639517346,0.0890915488873273,0.08914380105219082
ap_only,2,26,6mo,0.7,0.2,0.4,0.9,0.05,0.242,0.1002940388337153,0.0725411363958939,0.07232529934070484
ap_only,2,26,6mo,0.7,0.2,0.4,0.7,0.0,0.89,0.26525558407605465,0.08277279640633332,0.08303624543653089
ap_only,2,52,1yr,0.3,0.1,0.02,0.5,-0.05,0.074,0.021098851335145538,0.06450155444642242,0.06588087626641094
ap_only,2,52,1yr,0.3,0.1,0.02,0.9,-0.05,0.044,0.010889370254068123,0.0773552063468903,0.07603933577315324
ap_only,2,52,1yr,0.3,0.1,0.02,0.5,0.0,0.058,0.021815339178959052,0.06994765070441028,0.07003113004561284
ap_only,2,52,1yr,0.3,0.1,0.02,0.5,0.05,0.049,0.021525861171089296,0.07403699083400744,0.0734449790318735
ap_only,2,52,1yr,0.3,0.1,0.02,0.7,0.05,0.051,0.018331653736291958,0.08841956090215754,0.08540673921088848
ap_only,2,52,1yr,0.3,0.1,0.02,0.7,-0.05,0.067,0.020171750962094323,0.07532137567972488,0.077172264702167
ap_only,2,52,1yr,0.3,0.1,0.02,0.7,0.0,0.056,0.0212051124006097,0.08346455871892018,0.08216712883324818
ap_only,2,52,1yr,0.3,0.1,0.02,0.9,0.0,0.042,0.020239172071247976,0.09750718513257685,0.09628295954732019
ap_only,2,52,1yr,0.3,0.1,0.02,0.9,0.05,0.059,0.018974622273909208,0.10431932746894361,0.1064472879894022
ap_only,2,52,1yr,0.3,0.1,0.05,0.5,-0.05,0.136,0.052056414208974076,0.06438966835164828,0.0645253221619279
ap_only,2,52,1yr,0.3,0.1,0.05,0.5,0.05,0.101,0.05192126619839567,0.07392744607327449,0.07222479152836263
ap_only,2,52,1yr,0.3,0.1,0.05,0.5,0.0,0.1,0.04780430535583434,0.07017681743191795,0.07250659515628446
ap_only,2,52,1yr,0.3,0.1,0.05,0.7,-0.05,0.118,0.049763624175864364,0.07576654216231492,0.08114772152976417
ap_only,2,52,1yr,0.3,0.1,0.05,0.9,0.0,0.091,0.04834600166248139,0.0981310996714396,0.10158535552504752
ap_only,2,52,1yr,0.3,0.1,0.05,0.9,-0.05,0.062,0.033617641215311085,0.07799912030023373,0.07875077115868724
ap_only,2,52,1yr,0.3,0.1,0.05,0.7,0.0,0.099,0.050837563073334695,0.08383625402003338,0.08688672195136156
ap_only,2,52,1yr,0.3,0.1,0.05,0.9,0.05,0.085,0.04776678545969179,0.10325091830640559,0.10696758190064559
ap_only,2,52,1yr,0.3,0.1,0.05,0.7,0.05,0.08,0.04844151467668696,0.08893522737914807,0.08969903520691078
ap_only,2,52,1yr,0.3,0.1,0.08,0.7,-0.05,0.172,0.07899691236240143,0.0761299480506884,0.07752594547694293
ap_only,2,52,1yr,0.3,0.1,0.08,0.5,-0.05,0.235,0.08258270802535313,0.06471726247187061,0.06564383828681711
ap_only,2,52,1yr,0.3,0.1,0.08,0.5,0.05,0.185,0.08115291879655132,0.07392991252999745,0.07273083681949534
ap_only,2,52,1yr,0.3,0.1,0.08,0.5,0.0,0.189,0.07939126533061674,0.069970030714597,0.06846864076126803
ap_only,2,52,1yr,0.3,0.1,0.08,0.7,0.0,0.162,0.08074310754134376,0.08388850148616443,0.08451145420818358
ap_only,2,52,1yr,0.3,0.1,0.08,0.9,-0.05,0.106,0.05755494694612126,0.07909715824710417,0.08068724378583438
ap_only,2,52,1yr,0.3,0.1,0.08,0.7,0.05,0.145,0.08266696637009224,0.08826966646915216,0.08742436280606279
ap_only,2,52,1yr,0.3,0.1,0.08,0.9,0.0,0.126,0.08580159321520048,0.09874558191129697,0.09835721118127386
ap_only,2,52,1yr,0.3,0.1,0.08,0.9,0.05,0.113,0.08186263190821451,0.10336910267451765,0.10221052355909926
ap_only,2,52,1yr,0.3,0.1,0.1,0.5,0.0,0.296,0.10191880493715776,0.07064476184435682,0.07090101072709647
ap_only,2,52,1yr,0.3,0.1,0.1,0.5,-0.05,0.321,0.0988289294979678,0.06466810151791409,0.06346489480204535
ap_only,2,52,1yr,0.3,0.1,0.1,0.7,-0.05,0.231,0.09806233417888208,0.07623277182570815,0.075917997287948
ap_only,2,52,1yr,0.3,0.1,0.1,0.5,0.05,0.268,0.09943591801013663,0.07410254253220425,0.0746403408435515
ap_only,2,52,1yr,0.3,0.1,0.1,0.7,0.0,0.212,0.09971161326375146,0.08442634573181991,0.08394757756403803
ap_only,2,52,1yr,0.3,0.1,0.1,0.7,0.05,0.191,0.10095254181161338,0.08877398041017627,0.0886308668097626
ap_only,2,52,1yr,0.3,0.1,0.1,0.9,-0.05,0.144,0.07033520602761009,0.0798596344695692,0.0797173722843347
ap_only,2,52,1yr,0.3,0.1,0.1,0.9,0.0,0.143,0.09691970153175447,0.09901192444268425,0.0990299351154303
ap_only,2,52,1yr,0.3,0.1,0.12,0.5,-0.05,0.458,0.12195353094861654,0.06497755140797738,0.06440574012646148
ap_only,2,52,1yr,0.3,0.1,0.12,0.5,0.05,0.342,0.1214496120590345,0.074243452814983,0.07280646042142445
ap_only,2,52,1yr,0.3,0.1,0.12,0.5,0.0,0.381,0.12051769520218059,0.07053365295014535,0.07017481295686466
ap_only,2,52,1yr,0.3,0.1,0.12,0.7,0.0,0.264,0.11716527747893671,0.08455143568858253,0.08547943462074267
ap_only,2,52,1yr,0.3,0.1,0.12,0.7,-0.05,0.322,0.11806770933824368,0.07642735141579246,0.07752426262701499
ap_only,2,52,1yr,0.3,0.1,0.12,0.9,-0.05,0.193,0.09328925392723555,0.08037081255810077,0.08071408623497417
ap_only,2,52,1yr,0.3,0.1,0.12,0.7,0.05,0.25,0.1189504261126971,0.08803907666491166,0.08609600473603313
ap_only,2,52,1yr,0.3,0.1,0.12,0.9,0.0,0.208,0.1180602904267,0.09885661943124133,0.09843557226064405
ap_only,2,52,1yr,0.3,0.1,0.12,0.9,0.05,0.223,0.12499900699850931,0.10266191239511924,0.10132634680923194
ap_only,2,52,1yr,0.3,0.1,0.15,0.5,-0.05,0.582,0.1453650568397347,0.06528822776053232,0.0623545765872614
ap_only,2,52,1yr,0.3,0.1,0.15,0.5,0.0,0.553,0.15050759558196455,0.07049355646543393,0.0697054987614706
ap_only,2,52,1yr,0.3,0.1,0.15,0.5,0.05,0.463,0.14523647695953196,0.07372771114569712,0.07548487971961601
ap_only,2,52,1yr,0.3,0.1,0.1,0.9,0.05,0.143,0.09872191993706528,0.10223812165647846,0.10169616986695146
ap_only,2,52,1yr,0.3,0.1,0.15,0.7,-0.05,0.476,0.1505343010518775,0.07644169994293971,0.07801884004889278
ap_only,2,52,1yr,0.3,0.1,0.15,0.9,-0.05,0.295,0.12087376164952159,0.08218814926915115,0.08361616899974939
ap_only,2,52,1yr,0.3,0.1,0.15,0.7,0.0,0.437,0.1516958921500517,0.0843624964386655,0.08089209089866767
ap_only,2,52,1yr,0.3,0.1,0.15,0.7,0.05,0.373,0.1448374440615231,0.08834722051586556,0.09268535560068292
ap_only,2,52,1yr,0.3,0.1,0.15,0.9,0.0,0.359,0.15934612684403687,0.09958586672031106,0.10171628154448781
ap_only,2,52,1yr,0.3,0.1,0.15,0.9,0.05,0.281,0.15190650318891313,0.10207428355430938,0.10134322973850432
ap_only,2,52,1yr,0.3,0.1,0.2,0.5,0.0,0.773,0.19574857334772097,0.07028154892533982,0.07148964040431821
ap_only,2,52,1yr,0.3,0.1,0.2,0.5,-0.05,0.853,0.19673953435063318,0.06526819255534651,0.06348623176212909
ap_only,2,52,1yr,0.3,0.1,0.2,0.5,0.05,0.765,0.20176838284714568,0.07422089058774774,0.07322714388296805
ap_only,2,52,1yr,0.3,0.1,0.2,0.7,-0.05,0.739,0.203582968920923,0.0767527790148119,0.07712917227166466
ap_only,2,52,1yr,0.3,0.1,0.2,0.7,0.0,0.651,0.20453327503578556,0.08450385122950858,0.08889902589250513
ap_only,2,52,1yr,0.3,0.1,0.2,0.7,0.05,0.593,0.19958999876391392,0.08822204402405225,0.08502383441436143
ap_only,2,52,1yr,0.3,0.1,0.2,0.9,-0.05,0.5,0.16737545708639504,0.08280646561306669,0.08360734619228763
ap_only,2,52,1yr,0.3,0.1,0.2,0.9,0.0,0.517,0.20166786953711255,0.09975461505026649,0.09694614922221129
ap_only,2,52,1yr,0.3,0.1,0.25,0.5,-0.05,0.949,0.2492643295773191,0.06513248498815867,0.0667919919951723
ap_only,2,52,1yr,0.3,0.1,0.2,0.9,0.05,0.461,0.1919355186900709,0.10094933356569243,0.09985074764413333
ap_only,2,52,1yr,0.3,0.1,0.25,0.7,-0.05,0.875,0.24826788646037018,0.07680497817181907,0.07532177902037443
ap_only,2,52,1yr,0.3,0.1,0.25,0.7,0.05,0.802,0.2576905568744427,0.0877631497048769,0.09012954177540733
ap_only,2,52,1yr,0.3,0.1,0.25,0.7,0.0,0.818,0.2500294203497716,0.0843610393277358,0.08806778594545965
ap_only,2,52,1yr,0.3,0.1,0.25,0.9,-0.05,0.734,0.22244732337964052,0.08457819387494529,0.0850366183255395
ap_only,2,52,1yr,0.3,0.1,0.25,0.5,0.05,0.901,0.24715002757150098,0.07401363987918498,0.07286087861470408
ap_only,2,52,1yr,0.3,0.1,0.25,0.5,0.0,0.932,0.24765938301604412,0.07070811922503407,0.07213825095082421
ap_only,2,52,1yr,0.3,0.1,0.25,0.9,0.0,0.668,0.24702003949099396,0.0997753729107244,0.10393018329374908
ap_only,2,52,1yr,0.3,0.1,0.25,0.9,0.05,0.651,0.240975066348852,0.09990208112473373,0.09824911819441748
ap_only,2,52,1yr,0.3,0.1,0.3,0.5,-0.05,0.993,0.2960598872934612,0.06498958229465002,0.06435221124471908
ap_only,2,52,1yr,0.3,0.1,0.3,0.5,0.0,0.982,0.29554412887228143,0.07047530234287697,0.07176133977163504
ap_only,2,52,1yr,0.3,0.1,0.3,0.5,0.05,0.975,0.29770674239458134,0.07397839264166213,0.07519699926010633
ap_only,2,52,1yr,0.3,0.1,0.3,0.7,0.05,0.911,0.2988229586302315,0.08763566102131601,0.09070332885105942
ap_only,2,52,1yr,0.3,0.1,0.3,0.7,-0.05,0.956,0.2966865860372166,0.07703561086526238,0.07804719350329856
ap_only,2,52,1yr,0.3,0.1,0.3,0.7,0.0,0.934,0.2988790454493727,0.08438788186630057,0.08353122011027458
ap_only,2,52,1yr,0.3,0.1,0.3,0.9,-0.05,0.858,0.27123694381240554,0.08548087494694784,0.08852214937134702
ap_only,2,52,1yr,0.3,0.1,0.3,0.9,0.0,0.85,0.305525873915753,0.09908725027650622,0.09857199392431457
ap_only,2,52,1yr,0.3,0.1,0.3,0.9,0.05,0.766,0.27320852451028715,0.0993006198422712,0.09826242962139019
ap_only,2,52,1yr,0.3,0.1,0.4,0.5,-0.05,1.0,0.4025321082901972,0.06460349930374173,0.06429778103923793
ap_only,2,52,1yr,0.3,0.1,0.4,0.5,0.0,1.0,0.39957251482346806,0.07017596133319812,0.0679600662482446
ap_only,2,52,1yr,0.3,0.1,0.4,0.7,-0.05,0.998,0.403542242827765,0.07653301042208609,0.07393191975260643
ap_only,2,52,1yr,0.3,0.1,0.4,0.7,0.0,0.998,0.4020299409148977,0.08337964955291986,0.08546294812695211
ap_only,2,52,1yr,0.3,0.1,0.4,0.5,0.05,1.0,0.40110304048501266,0.073180243829255,0.07243884336917462
ap_only,2,52,1yr,0.3,0.1,0.4,0.9,-0.05,0.975,0.36090602974611596,0.08646133804034821,0.09231101875825891
ap_only,2,52,1yr,0.3,0.1,0.4,0.7,0.05,0.994,0.4003773389916221,0.08711892165766598,0.08722739854997379
ap_only,2,52,1yr,0.3,0.1,0.4,0.9,0.0,0.979,0.39994740017484914,0.09712537522425549,0.0992201201579271
ap_only,2,52,1yr,0.3,0.1,0.4,0.9,0.05,0.928,0.34281655975656256,0.09873641195979203,0.097143160536671
ap_only,2,52,1yr,0.3,0.2,0.02,0.5,-0.05,0.055,0.02088156344602647,0.06340255415745864,0.06415004595758689
ap_only,2,52,1yr,0.3,0.2,0.02,0.5,0.0,0.055,0.02098682614947776,0.06811723297333876,0.06780606255356622
ap_only,2,52,1yr,0.3,0.2,0.02,0.5,0.05,0.06,0.021848747568374446,0.07138130199421124,0.07096418831762256
ap_only,2,52,1yr,0.3,0.2,0.02,0.7,-0.05,0.065,0.01620358973911665,0.07441027800955567,0.07786449659802755
ap_only,2,52,1yr,0.3,0.2,0.02,0.7,0.0,0.054,0.01843991823074065,0.08148003585660711,0.08125729107434201
ap_only,2,52,1yr,0.3,0.2,0.02,0.7,0.05,0.05,0.0139506962193365,0.08551438855663321,0.08300488105084078
ap_only,2,52,1yr,0.3,0.2,0.02,0.9,-0.05,0.062,0.011728921812167819,0.07945994197328665,0.07945652138809745
ap_only,2,52,1yr,0.3,0.2,0.02,0.9,0.05,0.058,0.022236791560036686,0.09977410582936347,0.1002976218273401
ap_only,2,52,1yr,0.3,0.2,0.02,0.9,0.0,0.051,0.015188278176313985,0.09499253190224688,0.09475918770301131
ap_only,2,52,1yr,0.3,0.2,0.05,0.5,-0.05,0.131,0.05301644907807567,0.06379920865347645,0.0635259605933666
ap_only,2,52,1yr,0.3,0.2,0.05,0.5,0.0,0.101,0.04658555131072008,0.06823719415966485,0.06675867130489255
ap_only,2,52,1yr,0.3,0.2,0.05,0.7,-0.05,0.097,0.04964772465217302,0.07410205628782268,0.0750118717540453
ap_only,2,52,1yr,0.3,0.2,0.05,0.5,0.05,0.122,0.049848550383842394,0.07165422326012312,0.07727153864614526
ap_only,2,52,1yr,0.3,0.2,0.05,0.9,-0.05,0.059,0.030205482969381157,0.0801338225143209,0.08035904890795426
ap_only,2,52,1yr,0.3,0.2,0.05,0.7,0.0,0.093,0.04874935209814714,0.08134436564223016,0.08034354041478578
ap_only,2,52,1yr,0.3,0.2,0.05,0.9,0.0,0.085,0.051768593710048404,0.09591174054607071,0.09676898520249157
ap_only,2,52,1yr,0.3,0.2,0.05,0.7,0.05,0.102,0.05463950261739994,0.08572740167993063,0.08697432531580761
